name_from;name_to;distance;price1;price2;price3;price4;price5
LEZIGNAN;PEAGE DE PAMIERS;;12.7;19.2;28.0;37.2;7.4
LEZIGNAN;MONTGISCARD;;10.4;16.1;22.1;29.7;6.1
LEZIGNAN;PEAGE DE TOULOUSE SUD OUEST;;13.0;20.3;27.4;38.0;7.9
CARCASSONNE EST;PEAGE DE MONTPELLIER ST JEAN;;16.9;25.0;36.0;45.9;10.0
CARCASSONNE EST;SETE;;13.7;21.3;29.4;39.9;8.0
CARCASSONNE EST;AGDE PEZENAS;;11.0;16.4;23.6;31.2;6.6
CARCASSONNE EST;PEAGE DE BEZIERS CABRIALS;;9.4;13.5;20.6;26.3;5.6
CARCASSONNE EST;BEZIERS OUEST;;8.6;12.4;18.5;24.8;5.1
CARCASSONNE EST;NARBONNE EST;;6.0;9.5;14.4;18.6;4.0
CARCASSONNE EST;NARBONNE SUD;;5.0;8.1;11.9;14.8;2.9
CARCASSONNE EST;SIGEAN;;7.2;11.8;16.3;20.5;4.5
CARCASSONNE EST;LEUCATE;;8.4;12.1;18.2;24.4;4.8
CARCASSONNE EST;PERPIGNAN NORD;;11.8;18.0;25.1;34.5;6.7
CARCASSONNE EST;PERPIGNAN SUD;;12.0;18.4;26.6;35.0;7.0
CARCASSONNE EST;LE BOULOU;;14.7;22.3;31.8;43.0;9.0
CARCASSONNE EST;PEAGE DU PERTHUS;;16.7;25.8;35.7;46.8;10.0
CARCASSONNE EST;LEZIGNAN;;2.7;3.9;5.5;7.1;1.5
CARCASSONNE EST;CARCASSONNE OUEST;;0.7;1.1;1.8;2.2;0.5
CARCASSONNE EST;BRAM;;2.5;3.9;5.3;6.6;1.4
CARCASSONNE EST;CASTELNAUDARY;;4.0;5.9;9.1;12.8;2.3
CARCASSONNE EST;VILLEFRANCHE DE LAURAGAIS;;6.0;10.2;14.2;17.0;3.9
CARCASSONNE EST;NAILLOUX;;7.8;11.3;16.6;22.9;4.6
CARCASSONNE EST;MAZERES SAVERDUN;;8.9;14.1;20.0;28.3;5.3
CARCASSONNE EST;PEAGE DE PAMIERS;;10.1;16.0;22.5;29.8;5.6
CARCASSONNE EST;MONTGISCARD;;7.2;11.0;16.7;19.4;4.3
CARCASSONNE EST;PEAGE DE TOULOUSE SUD OUEST;;9.7;15.3;21.6;26.7;5.8
CARCASSONNE OUEST;PEAGE DE MONTPELLIER ST JEAN;;17.3;25.4;36.8;46.4;10.2
CARCASSONNE OUEST;SETE;;14.0;21.8;30.3;40.6;8.2
CARCASSONNE OUEST;AGDE PEZENAS;;11.3;16.9;24.2;32.2;6.8
CARCASSONNE OUEST;PEAGE DE BEZIERS CABRIALS;;9.7;14.0;21.0;27.2;5.8
CARCASSONNE OUEST;BEZIERS OUEST;;9.0;12.9;20.0;25.9;5.3
CARCASSONNE OUEST;NARBONNE EST;;6.3;10.4;16.0;20.2;4.2
CARCASSONNE OUEST;NARBONNE SUD;;5.4;8.6;13.6;16.6;3.5
CARCASSONNE OUEST;SIGEAN;;7.7;12.3;17.6;22.9;4.8
CARCASSONNE OUEST;LEUCATE;;8.7;12.6;18.8;25.6;5.0
CARCASSONNE OUEST;PERPIGNAN NORD;;12.1;18.5;26.0;35.7;6.9
CARCASSONNE OUEST;PERPIGNAN SUD;;12.3;18.9;27.1;36.2;7.2
CARCASSONNE OUEST;LE BOULOU;;15.0;22.7;32.4;43.6;9.3
CARCASSONNE OUEST;PEAGE DU PERTHUS;;17.0;26.2;36.1;47.2;10.2
CARCASSONNE OUEST;LEZIGNAN;;3.5;5.0;7.2;10.3;2.1
CARCASSONNE OUEST;CARCASSONNE EST;;0.7;1.1;1.8;2.2;0.5
CARCASSONNE OUEST;BRAM;;1.8;2.9;3.7;5.2;0.9
CARCASSONNE OUEST;CASTELNAUDARY;;3.1;4.8;7.1;9.7;1.8
CARCASSONNE OUEST;VILLEFRANCHE DE LAURAGAIS;;5.3;8.3;12.8;15.4;3.5
CARCASSONNE OUEST;NAILLOUX;;6.8;10.2;13.8;20.2;4.2
CARCASSONNE OUEST;MAZERES SAVERDUN;;8.3;12.6;18.5;25.1;4.9
CARCASSONNE OUEST;PEAGE DE PAMIERS;;8.6;14.2;20.6;27.4;5.2
CARCASSONNE OUEST;MONTGISCARD;;6.6;10.5;14.6;18.6;4.1
CARCASSONNE OUEST;PEAGE DE TOULOUSE SUD OUEST;;9.2;14.3;19.9;26.2;5.4
BRAM;PEAGE DE MONTPELLIER ST JEAN;;20.1;30.3;43.0;55.1;11.8
BRAM;SETE;;17.8;26.5;37.0;48.9;10.0
BRAM;AGDE PEZENAS;;14.8;21.6;31.4;41.6;8.5
BRAM;PEAGE DE BEZIERS CABRIALS;;12.5;18.0;27.4;37.2;7.2
BRAM;BEZIERS OUEST;;12.1;17.7;26.7;34.2;6.9
BRAM;NARBONNE EST;;9.9;15.8;21.8;29.6;5.9
BRAM;NARBONNE SUD;;9.1;14.5;19.5;25.5;5.1
BRAM;SIGEAN;;10.6;16.4;23.9;31.7;6.4
BRAM;LEUCATE;;11.6;17.0;26.1;34.1;6.6
BRAM;PERPIGNAN NORD;;14.1;22.0;31.9;41.5;8.6
BRAM;PERPIGNAN SUD;;14.3;22.4;32.3;42.0;8.8
BRAM;LE BOULOU;;17.3;26.8;37.5;49.9;10.5
BRAM;PEAGE DU PERTHUS;;19.4;30.3;42.6;56.3;11.7
BRAM;LEZIGNAN;;6.0;8.7;13.1;17.0;3.5
BRAM;CARCASSONNE EST;;2.5;3.9;5.3;6.6;1.4
BRAM;CARCASSONNE OUEST;;1.8;2.9;3.7;5.2;0.9
BRAM;CASTELNAUDARY;;1.3;2.0;3.2;4.1;0.8
BRAM;VILLEFRANCHE DE LAURAGAIS;;3.5;5.2;7.6;10.1;2.0
BRAM;NAILLOUX;;4.6;6.8;10.1;14.0;2.8
BRAM;MAZERES SAVERDUN;;6.2;9.3;14.4;19.4;3.9
BRAM;PEAGE DE PAMIERS;;7.5;11.0;16.9;22.5;4.4
BRAM;MONTGISCARD;;4.8;7.1;10.0;13.8;2.6
BRAM;PEAGE DE TOULOUSE SUD OUEST;;6.2;9.9;14.7;19.1;4.0
CASTELNAUDARY;PEAGE DE MONTPELLIER ST JEAN;;21.1;32.8;48.6;62.3;12.6
CASTELNAUDARY;SETE;;17.9;26.9;40.6;54.4;10.4
CASTELNAUDARY;AGDE PEZENAS;;15.4;23.7;35.7;46.6;9.2
CASTELNAUDARY;PEAGE DE BEZIERS CABRIALS;;13.5;20.5;30.7;41.8;8.2
CASTELNAUDARY;BEZIERS OUEST;;12.8;19.8;30.4;39.6;7.6
CASTELNAUDARY;NARBONNE EST;;11.1;17.5;25.8;35.8;6.4
CASTELNAUDARY;NARBONNE SUD;;10.4;16.3;24.3;31.5;5.5
CASTELNAUDARY;SIGEAN;;11.4;18.2;25.8;34.6;6.5
CASTELNAUDARY;LEUCATE;;12.7;19.3;27.8;39.2;7.3
CASTELNAUDARY;PERPIGNAN NORD;;15.6;24.8;36.4;48.8;9.6
CASTELNAUDARY;PERPIGNAN SUD;;15.8;25.2;36.7;49.1;9.8
CASTELNAUDARY;LE BOULOU;;18.5;27.7;40.6;55.4;10.7
CASTELNAUDARY;PEAGE DU PERTHUS;;20.8;32.6;43.9;59.7;12.2
CASTELNAUDARY;LEZIGNAN;;7.3;11.1;16.1;22.3;4.1
CASTELNAUDARY;CARCASSONNE EST;;4.0;5.9;9.1;12.8;2.3
CASTELNAUDARY;CARCASSONNE OUEST;;3.1;4.8;7.1;9.7;1.8
CASTELNAUDARY;BRAM;;1.3;2.0;3.2;4.1;0.8
CASTELNAUDARY;VILLEFRANCHE DE LAURAGAIS;;2.3;3.5;4.6;6.6;1.3
CASTELNAUDARY;NAILLOUX;;3.4;5.2;7.6;9.7;2.0
CASTELNAUDARY;MAZERES SAVERDUN;;5.1;8.3;12.3;16.7;3.3
CASTELNAUDARY;PEAGE DE PAMIERS;;6.1;10.0;15.9;21.5;3.8
CASTELNAUDARY;MONTGISCARD;;3.5;5.3;7.8;10.6;1.9
CASTELNAUDARY;PEAGE DE TOULOUSE SUD OUEST;;4.7;7.3;11.6;15.2;3.1
VILLEFRANCHE DE LAURAGAIS;PEAGE DE MONTPELLIER ST JEAN;;23.7;36.1;52.9;66.2;13.8
VILLEFRANCHE DE LAURAGAIS;SETE;;20.7;32.2;43.9;58.2;12.3
VILLEFRANCHE DE LAURAGAIS;AGDE PEZENAS;;18.1;26.8;38.7;51.1;10.6
VILLEFRANCHE DE LAURAGAIS;PEAGE DE BEZIERS CABRIALS;;16.3;23.4;34.0;47.8;9.7
VILLEFRANCHE DE LAURAGAIS;BEZIERS OUEST;;15.6;23.5;34.8;45.8;9.0
VILLEFRANCHE DE LAURAGAIS;NARBONNE EST;;13.5;21.6;29.9;41.2;8.6
VILLEFRANCHE DE LAURAGAIS;NARBONNE SUD;;12.4;19.8;28.0;36.9;7.5
VILLEFRANCHE DE LAURAGAIS;SIGEAN;;14.1;22.6;30.6;40.0;8.6
VILLEFRANCHE DE LAURAGAIS;LEUCATE;;14.8;23.0;32.2;42.6;9.1
VILLEFRANCHE DE LAURAGAIS;PERPIGNAN NORD;;18.1;27.7;40.2;53.1;10.8
VILLEFRANCHE DE LAURAGAIS;PERPIGNAN SUD;;18.3;28.1;40.5;53.5;11.0
VILLEFRANCHE DE LAURAGAIS;LE BOULOU;;21.1;31.8;44.7;58.7;12.5
VILLEFRANCHE DE LAURAGAIS;PEAGE DU PERTHUS;;23.3;35.8;49.1;64.0;13.8
VILLEFRANCHE DE LAURAGAIS;LEZIGNAN;;9.7;15.3;20.3;28.9;5.9
VILLEFRANCHE DE LAURAGAIS;CARCASSONNE EST;;6.0;10.2;14.2;17.0;3.9
VILLEFRANCHE DE LAURAGAIS;CARCASSONNE OUEST;;5.3;8.3;12.8;15.4;3.5
VILLEFRANCHE DE LAURAGAIS;BRAM;;3.5;5.2;7.6;10.1;2.0
VILLEFRANCHE DE LAURAGAIS;CASTELNAUDARY;;2.3;3.5;4.6;6.6;1.3
VILLEFRANCHE DE LAURAGAIS;NAILLOUX;;0.9;1.3;2.2;2.8;0.5
VILLEFRANCHE DE LAURAGAIS;MAZERES SAVERDUN;;3.0;4.7;6.3;8.6;1.7
VILLEFRANCHE DE LAURAGAIS;PEAGE DE PAMIERS;;4.7;7.3;10.5;13.6;2.8
VILLEFRANCHE DE LAURAGAIS;MONTGISCARD;;1.0;1.5;2.3;3.0;0.5
VILLEFRANCHE DE LAURAGAIS;PEAGE DE TOULOUSE SUD OUEST;;2.0;3.7;5.5;6.6;1.3
NAILLOUX;PEAGE DE MONTPELLIER ST JEAN;;24.1;36.5;53.3;66.7;14.0
NAILLOUX;SETE;;21.4;32.7;44.4;59.6;12.6
NAILLOUX;AGDE PEZENAS;;18.5;27.6;39.2;51.6;11.2
NAILLOUX;PEAGE DE BEZIERS CABRIALS;;16.7;24.5;34.8;48.3;10.1
NAILLOUX;BEZIERS OUEST;;16.0;24.1;35.2;46.4;9.2
NAILLOUX;NARBONNE EST;;13.9;22.0;30.7;42.0;8.8
NAILLOUX;NARBONNE SUD;;13.4;21.2;28.7;38.7;7.9
NAILLOUX;SIGEAN;;14.9;23.0;32.3;41.1;9.0
NAILLOUX;LEUCATE;;15.8;23.6;33.2;44.0;9.2
NAILLOUX;PERPIGNAN NORD;;18.7;28.1;40.6;54.7;11.2
NAILLOUX;PERPIGNAN SUD;;18.9;28.5;41.0;55.1;11.4
NAILLOUX;LE BOULOU;;22.0;32.0;47.7;60.9;12.7
NAILLOUX;PEAGE DU PERTHUS;;24.0;36.2;50.8;66.4;14.1
NAILLOUX;LEZIGNAN;;10.6;16.0;23.1;32.4;6.2
NAILLOUX;CARCASSONNE EST;;7.8;11.3;16.6;22.9;4.6
NAILLOUX;CARCASSONNE OUEST;;6.8;10.2;13.8;20.2;4.2
NAILLOUX;BRAM;;4.6;6.8;10.1;14.0;2.8
NAILLOUX;CASTELNAUDARY;;3.4;5.2;7.6;9.7;2.0
NAILLOUX;VILLEFRANCHE DE LAURAGAIS;;0.9;1.3;2.2;2.8;0.5
NAILLOUX;MAZERES SAVERDUN;;1.8;3.1;4.1;5.5;1.0
NAILLOUX;PEAGE DE PAMIERS;;3.8;5.6;8.2;10.2;2.0
NAILLOUX;MONTGISCARD;;1.0;1.8;2.7;3.7;0.5
NAILLOUX;PEAGE DE TOULOUSE SUD OUEST;;2.4;4.0;5.7;7.2;1.2
MAZERES SAVERDUN;PEAGE DE MONTPELLIER ST JEAN;;24.6;37.0;54.4;67.2;14.2
MAZERES SAVERDUN;SETE;;21.8;33.2;46.0;60.1;12.9
MAZERES SAVERDUN;AGDE PEZENAS;;18.9;29.1;41.0;54.0;11.7
MAZERES SAVERDUN;PEAGE DE BEZIERS CABRIALS;;17.6;26.4;38.0;52.5;11.0
MAZERES SAVERDUN;BEZIERS OUEST;;16.7;25.3;37.0;48.0;10.2
MAZERES SAVERDUN;NARBONNE EST;;14.9;22.8;32.7;43.4;9.1
MAZERES SAVERDUN;NARBONNE SUD;;14.5;21.8;30.0;41.3;8.2
MAZERES SAVERDUN;SIGEAN;;15.6;23.5;33.0;44.3;9.2
MAZERES SAVERDUN;LEUCATE;;16.3;24.2;35.5;47.5;9.5
MAZERES SAVERDUN;PERPIGNAN NORD;;19.8;28.8;43.0;55.6;11.5
MAZERES SAVERDUN;PERPIGNAN SUD;;20.0;29.2;43.4;56.0;11.7
MAZERES SAVERDUN;LE BOULOU;;22.4;32.5;48.5;62.0;13.1
MAZERES SAVERDUN;PEAGE DU PERTHUS;;24.4;36.8;52.4;67.5;14.4
MAZERES SAVERDUN;LEZIGNAN;;11.7;17.7;25.5;36.0;6.8
MAZERES SAVERDUN;CARCASSONNE EST;;8.9;14.1;20.0;28.3;5.3
MAZERES SAVERDUN;CARCASSONNE OUEST;;8.3;12.6;18.5;25.1;4.9
MAZERES SAVERDUN;BRAM;;6.2;9.3;14.4;19.4;3.9
MAZERES SAVERDUN;CASTELNAUDARY;;5.1;8.3;12.3;16.7;3.3
MAZERES SAVERDUN;VILLEFRANCHE DE LAURAGAIS;;3.0;4.7;6.3;8.6;1.7
MAZERES SAVERDUN;NAILLOUX;;1.8;3.1;4.1;5.5;1.0
MAZERES SAVERDUN;PEAGE DE PAMIERS;;1.1;1.8;2.4;3.6;0.6
MAZERES SAVERDUN;MONTGISCARD;;3.1;5.0;7.0;10.2;1.6
MAZERES SAVERDUN;PEAGE DE TOULOUSE SUD OUEST;;4.5;7.0;10.8;14.2;2.3
PEAGE DE PAMIERS;PEAGE DE MONTPELLIER ST JEAN;;25.1;38.0;55.4;69.5;14.5
PEAGE DE PAMIERS;SETE;;22.2;33.7;47.0;60.7;13.2
PEAGE DE PAMIERS;AGDE PEZENAS;;19.1;29.6;42.0;54.5;12.0
PEAGE DE PAMIERS;PEAGE DE BEZIERS CABRIALS;;18.0;26.9;39.0;53.0;11.1
PEAGE DE PAMIERS;BEZIERS OUEST;;17.0;26.1;38.0;48.8;10.6
PEAGE DE PAMIERS;NARBONNE EST;;15.2;24.1;33.2;44.0;9.3
PEAGE DE PAMIERS;NARBONNE SUD;;14.9;22.3;31.4;42.4;8.8
PEAGE DE PAMIERS;SIGEAN;;16.1;24.9;34.8;44.9;9.5
PEAGE DE PAMIERS;LEUCATE;;16.8;25.1;36.7;48.0;10.2
PEAGE DE PAMIERS;PERPIGNAN NORD;;20.1;30.0;43.4;55.7;11.7
PEAGE DE PAMIERS;PERPIGNAN SUD;;20.3;31.0;45.0;57.6;12.0
PEAGE DE PAMIERS;LE BOULOU;;22.8;33.0;48.9;62.5;13.4
PEAGE DE PAMIERS;PEAGE DU PERTHUS;;24.8;37.2;55.5;68.0;14.9
PEAGE DE PAMIERS;LEZIGNAN;;12.7;19.2;28.0;37.2;7.4
PEAGE DE PAMIERS;CARCASSONNE EST;;10.1;16.0;22.5;29.8;5.6
PEAGE DE PAMIERS;CARCASSONNE OUEST;;8.6;14.2;20.6;27.4;5.2
PEAGE DE PAMIERS;BRAM;;7.5;11.0;16.9;22.5;4.4
PEAGE DE PAMIERS;CASTELNAUDARY;;6.1;10.0;15.9;21.5;3.8
PEAGE DE PAMIERS;VILLEFRANCHE DE LAURAGAIS;;4.7;7.3;10.5;13.6;2.8
PEAGE DE PAMIERS;NAILLOUX;;3.8;5.6;8.2;10.2;2.0
PEAGE DE PAMIERS;MAZERES SAVERDUN;;1.1;1.8;2.4;3.6;0.6
PEAGE DE PAMIERS;MONTGISCARD;;4.7;7.7;10.4;12.9;2.8
PEAGE DE PAMIERS;PEAGE DE TOULOUSE SUD OUEST;;6.2;9.6;14.4;19.5;3.8
MONTGISCARD;PEAGE DE MONTPELLIER ST JEAN;;24.3;36.4;53.5;68.3;14.0
MONTGISCARD;SETE;;21.5;32.7;45.4;61.7;12.6
MONTGISCARD;AGDE PEZENAS;;18.4;27.5;39.3;52.8;10.9
MONTGISCARD;PEAGE DE BEZIERS CABRIALS;;16.6;24.4;35.4;48.4;10.2
MONTGISCARD;BEZIERS OUEST;;15.9;24.0;35.0;46.7;9.5
MONTGISCARD;NARBONNE EST;;14.1;22.0;31.5;42.0;8.8
MONTGISCARD;NARBONNE SUD;;13.3;20.6;29.1;39.9;8.0
MONTGISCARD;SIGEAN;;15.0;23.0;32.2;43.5;9.0
MONTGISCARD;LEUCATE;;15.8;23.8;34.1;44.7;9.2
MONTGISCARD;PERPIGNAN NORD;;18.7;28.3;41.6;54.0;11.2
MONTGISCARD;PERPIGNAN SUD;;18.9;28.7;42.0;54.5;11.4
MONTGISCARD;LE BOULOU;;22.1;32.0;47.0;62.7;13.1
MONTGISCARD;PEAGE DU PERTHUS;;23.9;36.1;51.5;68.5;14.5
MONTGISCARD;LEZIGNAN;;10.4;16.1;22.1;29.7;6.1
MONTGISCARD;CARCASSONNE EST;;7.2;11.0;16.7;19.4;4.3
MONTGISCARD;CARCASSONNE OUEST;;6.6;10.5;14.6;18.6;4.1
MONTGISCARD;BRAM;;4.8;7.1;10.0;13.8;2.6
MONTGISCARD;CASTELNAUDARY;;3.5;5.3;7.8;10.6;1.9
MONTGISCARD;VILLEFRANCHE DE LAURAGAIS;;1.0;1.5;2.3;3.0;0.5
MONTGISCARD;NAILLOUX;;1.0;1.8;2.7;3.7;0.5
MONTGISCARD;MAZERES SAVERDUN;;3.1;5.0;7.0;10.2;1.6
MONTGISCARD;PEAGE DE PAMIERS;;4.7;7.7;10.4;12.9;2.8
MONTGISCARD;PEAGE DE TOULOUSE SUD OUEST;;1.3;2.1;3.5;4.3;0.7
PEAGE DE TOULOUSE SUD OUEST;PEAGE DE MONTPELLIER ST JEAN;;27.3;41.2;60.8;74.3;15.6
PEAGE DE TOULOUSE SUD OUEST;SETE;;24.0;37.1;52.7;68.7;14.0
PEAGE DE TOULOUSE SUD OUEST;AGDE PEZENAS;;21.5;32.3;46.3;59.8;12.6
PEAGE DE TOULOUSE SUD OUEST;PEAGE DE BEZIERS CABRIALS;;19.7;29.5;42.3;54.8;11.8
PEAGE DE TOULOUSE SUD OUEST;BEZIERS OUEST;;18.9;28.1;42.4;52.9;11.2
PEAGE DE TOULOUSE SUD OUEST;NARBONNE EST;;16.7;26.4;37.0;48.9;10.1
PEAGE DE TOULOUSE SUD OUEST;NARBONNE SUD;;16.1;24.6;35.7;45.2;9.0
PEAGE DE TOULOUSE SUD OUEST;SIGEAN;;16.9;26.4;35.6;48.0;10.1
PEAGE DE TOULOUSE SUD OUEST;LEUCATE;;17.9;27.8;39.0;52.2;10.9
PEAGE DE TOULOUSE SUD OUEST;PERPIGNAN NORD;;21.6;32.8;45.8;62.6;12.8
PEAGE DE TOULOUSE SUD OUEST;PERPIGNAN SUD;;21.8;33.1;46.0;62.8;13.0
PEAGE DE TOULOUSE SUD OUEST;LE BOULOU;;24.4;36.6;51.9;68.1;14.8
PEAGE DE TOULOUSE SUD OUEST;PEAGE DU PERTHUS;;26.7;41.0;54.4;73.5;16.1
PEAGE DE TOULOUSE SUD OUEST;LEZIGNAN;;13.0;20.3;27.4;38.0;7.9
PEAGE DE TOULOUSE SUD OUEST;CARCASSONNE EST;;9.7;15.3;21.6;26.7;5.8
PEAGE DE TOULOUSE SUD OUEST;CARCASSONNE OUEST;;9.2;14.3;19.9;26.2;5.4
PEAGE DE TOULOUSE SUD OUEST;BRAM;;6.2;9.9;14.7;19.1;4.0
PEAGE DE TOULOUSE SUD OUEST;CASTELNAUDARY;;4.7;7.3;11.6;15.2;3.1
PEAGE DE TOULOUSE SUD OUEST;VILLEFRANCHE DE LAURAGAIS;;2.0;3.7;5.5;6.6;1.3
PEAGE DE TOULOUSE SUD OUEST;NAILLOUX;;2.4;4.0;5.7;7.2;1.2
PEAGE DE TOULOUSE SUD OUEST;MAZERES SAVERDUN;;4.5;7.0;10.8;14.2;2.3
PEAGE DE TOULOUSE SUD OUEST;PEAGE DE PAMIERS;;6.2;9.6;14.4;19.5;3.8
PEAGE DE TOULOUSE SUD OUEST;MONTGISCARD;;1.3;2.1;3.5;4.3;0.7
