name_from,name_to,distance,price1,price2,price3,price4,price5
USSEL EST,PEAGE DE VEIGNE,,39.5,63.7,98.7,131.7,24.3
PEAGE DE VEIGNE,ST JULIEN SANCY,,36.7,59.2,92.1,121.9,23.0
ST JULIEN SANCY,PEAGE DE VEIGNE,,36.7,59.2,92.1,121.9,23.0
PEAGE DE VEIGNE,VULCANIA BROMONT,,34.1,54.9,86.1,114.3,21.3
VULCANIA BROMONT,PEAGE DE VEIGNE,,34.1,54.9,86.1,114.3,21.3
PEAGE DE VEIGNE,MANZAT,,31.8,51.6,80.8,106.7,19.9
MANZAT,PEAGE DE VEIGNE,,31.8,51.6,80.8,106.7,19.9
SALBRIS,PEAGE DE ST GERMAIN LES VERGNES,,39.0,60.9,90.6,123.0,23.6
PEAGE DE ST GERMAIN LES VERGNES,SALBRIS,,39.0,60.9,90.6,123.0,23.6
SALBRIS,TULLE NORD,,37.3,58.2,86.4,118.9,22.2
TULLE NORD,SALBRIS,,37.3,58.2,86.4,118.9,22.2
SALBRIS,TULLE EST,,36.5,56.8,85.5,113.7,21.8
TULLE EST,SALBRIS,,36.5,56.8,85.5,113.7,21.8
SALBRIS,EGLETONS,,33.6,52.2,79.0,107.7,20.2
EGLETONS,SALBRIS,,33.6,52.2,79.0,107.7,20.2
SALBRIS,USSEL OUEST,,30.7,47.5,73.2,98.4,18.5
USSEL OUEST,SALBRIS,,30.7,47.5,73.2,98.4,18.5
SALBRIS,USSEL EST,,28.5,45.3,69.4,92.6,17.1
USSEL EST,SALBRIS,,28.5,45.3,69.4,92.6,17.1
SALBRIS,ST JULIEN SANCY,,25.7,40.8,62.8,82.8,15.8
ST JULIEN SANCY,SALBRIS,,25.7,40.8,62.8,82.8,15.8
SALBRIS,VULCANIA BROMONT,,23.1,36.5,56.8,75.2,14.1
VULCANIA BROMONT,SALBRIS,,23.1,36.5,56.8,75.2,14.1
SALBRIS,MANZAT,,20.8,33.2,51.5,67.6,12.7
MANZAT,SALBRIS,,20.8,33.2,51.5,67.6,12.7
LAMOTTE BEUVRON,PEAGE DE ST GERMAIN LES VERGNES,,40.9,63.6,95.9,129.4,24.2
PEAGE DE ST GERMAIN LES VERGNES,LAMOTTE BEUVRON,,40.9,63.6,95.9,129.4,24.2
LAMOTTE BEUVRON,TULLE NORD,,39.2,60.9,91.7,125.3,22.8
TULLE NORD,LAMOTTE BEUVRON,,39.2,60.9,91.7,125.3,22.8
LAMOTTE BEUVRON,TULLE EST,,38.4,59.5,90.8,120.1,22.4
TULLE EST,LAMOTTE BEUVRON,,38.4,59.5,90.8,120.1,22.4
LAMOTTE BEUVRON,EGLETONS,,35.5,54.9,84.3,114.1,20.8
EGLETONS,LAMOTTE BEUVRON,,35.5,54.9,84.3,114.1,20.8
LAMOTTE BEUVRON,USSEL OUEST,,32.6,50.2,78.5,104.8,19.1
USSEL OUEST,LAMOTTE BEUVRON,,32.6,50.2,78.5,104.8,19.1
LAMOTTE BEUVRON,USSEL EST,,30.4,48.0,74.7,99.0,17.7
USSEL EST,LAMOTTE BEUVRON,,30.4,48.0,74.7,99.0,17.7
LAMOTTE BEUVRON,ST JULIEN SANCY,,27.6,43.5,68.1,89.2,16.4
ST JULIEN SANCY,LAMOTTE BEUVRON,,27.6,43.5,68.1,89.2,16.4
LAMOTTE BEUVRON,VULCANIA BROMONT,,25.0,39.2,62.1,81.6,14.7
VULCANIA BROMONT,LAMOTTE BEUVRON,,25.0,39.2,62.1,81.6,14.7
LAMOTTE BEUVRON,MANZAT,,22.7,35.9,56.8,74.0,13.3
MANZAT,LAMOTTE BEUVRON,,22.7,35.9,56.8,74.0,13.3
OLIVET,PEAGE DE ST GERMAIN LES VERGNES,,45.5,70.1,104.9,143.4,26.9
PEAGE DE ST GERMAIN LES VERGNES,OLIVET,,45.5,70.1,104.9,143.4,26.9
OLIVET,TULLE NORD,,43.8,67.4,100.7,139.3,25.5
TULLE NORD,OLIVET,,43.8,67.4,100.7,139.3,25.5
OLIVET,TULLE EST,,43.0,66.0,99.8,134.1,25.1
TULLE EST,OLIVET,,43.0,66.0,99.8,134.1,25.1
OLIVET,EGLETONS,,40.1,61.4,93.3,128.1,23.5
EGLETONS,OLIVET,,40.1,61.4,93.3,128.1,23.5
OLIVET,USSEL OUEST,,37.2,56.7,87.5,118.8,21.8
USSEL OUEST,OLIVET,,37.2,56.7,87.5,118.8,21.8
OLIVET,USSEL EST,,35.0,54.5,83.7,113.0,20.4
USSEL EST,OLIVET,,35.0,54.5,83.7,113.0,20.4
OLIVET,ST JULIEN SANCY,,32.2,50.0,77.1,103.2,19.1
ST JULIEN SANCY,OLIVET,,32.2,50.0,77.1,103.2,19.1
OLIVET,VULCANIA BROMONT,,29.6,45.7,71.1,95.6,17.4
VULCANIA BROMONT,OLIVET,,29.6,45.7,71.1,95.6,17.4
OLIVET,MANZAT,,27.3,42.4,65.8,88.0,16.0
MANZAT,OLIVET,,27.3,42.4,65.8,88.0,16.0
ORLEANS CENTRE,PEAGE DE ST GERMAIN LES VERGNES,,45.8,71.7,109.4,145.4,27.1
PEAGE DE ST GERMAIN LES VERGNES,ORLEANS CENTRE,,45.8,71.7,109.4,145.4,27.1
ORLEANS CENTRE,TULLE NORD,,44.1,69.0,105.2,141.3,25.7
TULLE NORD,ORLEANS CENTRE,,44.1,69.0,105.2,141.3,25.7
ORLEANS CENTRE,TULLE EST,,43.3,67.6,104.3,136.1,25.3
TULLE EST,ORLEANS CENTRE,,43.3,67.6,104.3,136.1,25.3
ORLEANS CENTRE,EGLETONS,,40.4,63.0,97.8,130.1,23.7
EGLETONS,ORLEANS CENTRE,,40.4,63.0,97.8,130.1,23.7
ORLEANS CENTRE,USSEL OUEST,,37.5,58.3,92.0,120.8,22.0
USSEL OUEST,ORLEANS CENTRE,,37.5,58.3,92.0,120.8,22.0
ORLEANS CENTRE,USSEL EST,,35.3,56.1,88.2,115.0,20.6
USSEL EST,ORLEANS CENTRE,,35.3,56.1,88.2,115.0,20.6
ORLEANS CENTRE,ST JULIEN SANCY,,32.5,51.6,81.6,105.2,19.3
ST JULIEN SANCY,ORLEANS CENTRE,,32.5,51.6,81.6,105.2,19.3
ORLEANS CENTRE,VULCANIA BROMONT,,29.9,47.3,75.6,97.6,17.6
VULCANIA BROMONT,ORLEANS CENTRE,,29.9,47.3,75.6,97.6,17.6
ORLEANS CENTRE,MANZAT,,27.6,44.0,70.3,90.0,16.2
MANZAT,ORLEANS CENTRE,,27.6,44.0,70.3,90.0,16.2
PEAGE DE ST ARNOULT,PEAGE DE ST GERMAIN LES VERGNES,,57.9,90.8,139.2,188.3,35.6
PEAGE DE ST GERMAIN LES VERGNES,PEAGE DE ST ARNOULT,,57.9,90.8,139.2,188.3,35.6
PEAGE DE ST ARNOULT,TULLE NORD,,56.2,88.1,135.0,184.2,34.2
TULLE NORD,PEAGE DE ST ARNOULT,,56.2,88.1,135.0,184.2,34.2
PEAGE DE ST ARNOULT,TULLE EST,,55.4,86.7,134.1,179.0,33.8
TULLE EST,PEAGE DE ST ARNOULT,,55.4,86.7,134.1,179.0,33.8
PEAGE DE ST ARNOULT,EGLETONS,,52.5,82.1,127.6,173.0,32.2
EGLETONS,PEAGE DE ST ARNOULT,,52.5,82.1,127.6,173.0,32.2
PEAGE DE ST ARNOULT,USSEL OUEST,,49.6,77.4,121.8,163.7,30.5
USSEL OUEST,PEAGE DE ST ARNOULT,,49.6,77.4,121.8,163.7,30.5
PEAGE DE ST ARNOULT,USSEL EST,,47.4,75.2,118.0,157.9,29.1
USSEL EST,PEAGE DE ST ARNOULT,,47.4,75.2,118.0,157.9,29.1
PEAGE DE ST ARNOULT,ST JULIEN SANCY,,44.6,70.7,111.4,148.1,27.8
ST JULIEN SANCY,PEAGE DE ST ARNOULT,,44.6,70.7,111.4,148.1,27.8
PEAGE DE ST ARNOULT,VULCANIA BROMONT,,42.0,66.4,105.4,140.5,26.1
VULCANIA BROMONT,PEAGE DE ST ARNOULT,,42.0,66.4,105.4,140.5,26.1
PEAGE DE ST ARNOULT,MANZAT,,39.7,63.1,100.1,132.9,24.7
MANZAT,PEAGE DE ST ARNOULT,,39.7,63.1,100.1,132.9,24.7
ALLAINVILLE,PEAGE DE ST GERMAIN LES VERGNES,,55.5,86.5,128.8,176.3,32.9
PEAGE DE ST GERMAIN LES VERGNES,ALLAINVILLE,,55.5,86.5,128.8,176.3,32.9
ALLAINVILLE,TULLE NORD,,53.8,83.8,124.6,172.2,31.5
TULLE NORD,ALLAINVILLE,,53.8,83.8,124.6,172.2,31.5
ALLAINVILLE,TULLE EST,,53.0,82.4,123.7,167.0,31.1
TULLE EST,ALLAINVILLE,,53.0,82.4,123.7,167.0,31.1
ALLAINVILLE,EGLETONS,,50.1,77.8,117.2,161.0,29.5
EGLETONS,ALLAINVILLE,,50.1,77.8,117.2,161.0,29.5
ALLAINVILLE,USSEL OUEST,,47.2,73.1,111.4,151.7,27.8
USSEL OUEST,ALLAINVILLE,,47.2,73.1,111.4,151.7,27.8
ALLAINVILLE,USSEL EST,,45.0,70.9,107.6,145.9,26.4
USSEL EST,ALLAINVILLE,,45.0,70.9,107.6,145.9,26.4
ALLAINVILLE,ST JULIEN SANCY,,42.2,66.4,101.0,136.1,25.1
ST JULIEN SANCY,ALLAINVILLE,,42.2,66.4,101.0,136.1,25.1
ALLAINVILLE,VULCANIA BROMONT,,39.6,62.1,95.0,128.5,23.4
VULCANIA BROMONT,ALLAINVILLE,,39.6,62.1,95.0,128.5,23.4
ALLAINVILLE,MANZAT,,37.3,58.8,89.7,120.9,22.0
MANZAT,ALLAINVILLE,,37.3,58.8,89.7,120.9,22.0
ALLAINES,PEAGE DE ST GERMAIN LES VERGNES,,51.4,80.8,120.5,164.4,31.1
PEAGE DE ST GERMAIN LES VERGNES,ALLAINES,,51.4,80.8,120.5,164.4,31.1
ALLAINES,TULLE NORD,,49.7,78.1,116.3,160.3,29.7
TULLE NORD,ALLAINES,,49.7,78.1,116.3,160.3,29.7
ALLAINES,TULLE EST,,48.9,76.7,115.4,155.1,29.3
TULLE EST,ALLAINES,,48.9,76.7,115.4,155.1,29.3
ALLAINES,EGLETONS,,46.0,72.1,108.9,149.1,27.7
EGLETONS,ALLAINES,,46.0,72.1,108.9,149.1,27.7
ALLAINES,USSEL OUEST,,43.1,67.4,103.1,139.8,26.0
USSEL OUEST,ALLAINES,,43.1,67.4,103.1,139.8,26.0
ALLAINES,USSEL EST,,40.9,65.2,99.3,134.0,24.6
USSEL EST,ALLAINES,,40.9,65.2,99.3,134.0,24.6
ALLAINES,ST JULIEN SANCY,,38.1,60.7,92.7,124.2,23.3
ST JULIEN SANCY,ALLAINES,,38.1,60.7,92.7,124.2,23.3
ALLAINES,VULCANIA BROMONT,,35.5,56.4,86.7,116.6,21.6
VULCANIA BROMONT,ALLAINES,,35.5,56.4,86.7,116.6,21.6
ALLAINES,MANZAT,,33.2,53.1,81.4,109.0,20.2
MANZAT,ALLAINES,,33.2,53.1,81.4,109.0,20.2
ARTENAY,PEAGE DE ST GERMAIN LES VERGNES,,49.2,77.7,116.1,158.7,29.8
PEAGE DE ST GERMAIN LES VERGNES,ARTENAY,,49.2,77.7,116.1,158.7,29.8
ARTENAY,TULLE NORD,,47.5,75.0,111.9,154.6,28.4
TULLE NORD,ARTENAY,,47.5,75.0,111.9,154.6,28.4
ARTENAY,TULLE EST,,46.7,73.6,111.0,149.4,28.0
TULLE EST,ARTENAY,,46.7,73.6,111.0,149.4,28.0
ARTENAY,EGLETONS,,43.8,69.0,104.5,143.4,26.4
EGLETONS,ARTENAY,,43.8,69.0,104.5,143.4,26.4
ARTENAY,USSEL OUEST,,40.9,64.3,98.7,134.1,24.7
USSEL OUEST,ARTENAY,,40.9,64.3,98.7,134.1,24.7
ARTENAY,USSEL EST,,38.7,62.1,94.9,128.3,23.3
USSEL EST,ARTENAY,,38.7,62.1,94.9,128.3,23.3
ARTENAY,ST JULIEN SANCY,,35.9,57.6,88.3,118.5,22.0
ST JULIEN SANCY,ARTENAY,,35.9,57.6,88.3,118.5,22.0
ARTENAY,VULCANIA BROMONT,,33.3,53.3,82.3,110.9,20.3
VULCANIA BROMONT,ARTENAY,,33.3,53.3,82.3,110.9,20.3
ARTENAY,MANZAT,,31.0,50.0,77.0,103.3,18.9
MANZAT,ARTENAY,,31.0,50.0,77.0,103.3,18.9
GIDY,PEAGE DE ST GERMAIN LES VERGNES,,47.9,74.2,111.7,152.5,28.6
PEAGE DE ST GERMAIN LES VERGNES,GIDY,,47.9,74.2,111.7,152.5,28.6
GIDY,TULLE NORD,,46.2,71.5,107.5,148.4,27.2
TULLE NORD,GIDY,,46.2,71.5,107.5,148.4,27.2
GIDY,TULLE EST,,45.4,70.1,106.6,143.2,26.8
TULLE EST,GIDY,,45.4,70.1,106.6,143.2,26.8
GIDY,EGLETONS,,42.5,65.5,100.1,137.2,25.2
EGLETONS,GIDY,,42.5,65.5,100.1,137.2,25.2
GIDY,USSEL OUEST,,39.6,60.8,94.3,127.9,23.5
USSEL OUEST,GIDY,,39.6,60.8,94.3,127.9,23.5
GIDY,USSEL EST,,37.4,58.6,90.5,122.1,22.1
USSEL EST,GIDY,,37.4,58.6,90.5,122.1,22.1
GIDY,ST JULIEN SANCY,,34.6,54.1,83.9,112.3,20.8
ST JULIEN SANCY,GIDY,,34.6,54.1,83.9,112.3,20.8
GIDY,VULCANIA BROMONT,,32.0,49.8,77.9,104.7,19.1
VULCANIA BROMONT,GIDY,,32.0,49.8,77.9,104.7,19.1
GIDY,MANZAT,,29.7,46.5,72.6,97.1,17.7
MANZAT,GIDY,,29.7,46.5,72.6,97.1,17.7
ORLEANS NORD,PEAGE DE ST GERMAIN LES VERGNES,,47.4,73.3,110.1,150.6,28.3
PEAGE DE ST GERMAIN LES VERGNES,ORLEANS NORD,,47.4,73.3,110.1,150.6,28.3
ORLEANS NORD,TULLE NORD,,45.7,70.6,105.9,146.5,26.9
TULLE NORD,ORLEANS NORD,,45.7,70.6,105.9,146.5,26.9
ORLEANS NORD,TULLE EST,,44.9,69.2,105.0,141.3,26.5
TULLE EST,ORLEANS NORD,,44.9,69.2,105.0,141.3,26.5
ORLEANS NORD,EGLETONS,,42.0,64.6,98.5,135.3,24.9
EGLETONS,ORLEANS NORD,,42.0,64.6,98.5,135.3,24.9
ORLEANS NORD,USSEL OUEST,,39.1,59.9,92.7,126.0,23.2
USSEL OUEST,ORLEANS NORD,,39.1,59.9,92.7,126.0,23.2
ORLEANS NORD,USSEL EST,,36.9,57.7,88.9,120.2,21.8
USSEL EST,ORLEANS NORD,,36.9,57.7,88.9,120.2,21.8
ORLEANS NORD,ST JULIEN SANCY,,34.1,53.2,82.3,110.4,20.5
ST JULIEN SANCY,ORLEANS NORD,,34.1,53.2,82.3,110.4,20.5
ORLEANS NORD,VULCANIA BROMONT,,31.5,48.9,76.3,102.8,18.8
VULCANIA BROMONT,ORLEANS NORD,,31.5,48.9,76.3,102.8,18.8
ORLEANS NORD,MANZAT,,29.2,45.6,71.0,95.2,17.4
MANZAT,ORLEANS NORD,,29.2,45.6,71.0,95.2,17.4
MEUNG SUR LOIRE,PEAGE DE ST GERMAIN LES VERGNES,,48.5,76.1,112.2,155.8,29.2
PEAGE DE ST GERMAIN LES VERGNES,MEUNG SUR LOIRE,,48.5,76.1,112.2,155.8,29.2
MEUNG SUR LOIRE,TULLE NORD,,46.8,73.4,108.0,151.7,27.8
TULLE NORD,MEUNG SUR LOIRE,,46.8,73.4,108.0,151.7,27.8
MEUNG SUR LOIRE,TULLE EST,,46.0,72.0,107.1,146.5,27.4
TULLE EST,MEUNG SUR LOIRE,,46.0,72.0,107.1,146.5,27.4
MEUNG SUR LOIRE,EGLETONS,,43.1,67.4,100.6,140.5,25.8
EGLETONS,MEUNG SUR LOIRE,,43.1,67.4,100.6,140.5,25.8
MEUNG SUR LOIRE,USSEL OUEST,,40.2,62.7,94.8,131.2,24.1
USSEL OUEST,MEUNG SUR LOIRE,,40.2,62.7,94.8,131.2,24.1
MEUNG SUR LOIRE,USSEL EST,,38.0,60.5,91.0,125.4,22.7
USSEL EST,MEUNG SUR LOIRE,,38.0,60.5,91.0,125.4,22.7
MEUNG SUR LOIRE,ST JULIEN SANCY,,35.2,56.0,84.4,115.6,21.4
ST JULIEN SANCY,MEUNG SUR LOIRE,,35.2,56.0,84.4,115.6,21.4
MEUNG SUR LOIRE,VULCANIA BROMONT,,32.6,51.7,78.4,108.0,19.7
VULCANIA BROMONT,MEUNG SUR LOIRE,,32.6,51.7,78.4,108.0,19.7
MEUNG SUR LOIRE,MANZAT,,30.3,48.4,73.1,100.4,18.3
MANZAT,MEUNG SUR LOIRE,,30.3,48.4,73.1,100.4,18.3
MER,PEAGE DE ST GERMAIN LES VERGNES,,51.0,79.5,119.4,163.1,30.3
PEAGE DE ST GERMAIN LES VERGNES,MER,,51.0,79.5,119.4,163.1,30.3
MER,TULLE NORD,,49.3,76.8,115.2,159.0,28.9
TULLE NORD,MER,,49.3,76.8,115.2,159.0,28.9
MER,TULLE EST,,48.5,75.4,114.3,153.8,28.5
TULLE EST,MER,,48.5,75.4,114.3,153.8,28.5
MER,EGLETONS,,45.6,70.8,107.8,147.8,26.9
EGLETONS,MER,,45.6,70.8,107.8,147.8,26.9
MER,USSEL OUEST,,42.7,66.1,102.0,138.5,25.2
USSEL OUEST,MER,,42.7,66.1,102.0,138.5,25.2
MER,USSEL EST,,40.5,63.9,98.2,132.7,23.8
USSEL EST,MER,,40.5,63.9,98.2,132.7,23.8
MER,ST JULIEN SANCY,,37.7,59.4,91.6,122.9,22.5
ST JULIEN SANCY,MER,,37.7,59.4,91.6,122.9,22.5
MER,VULCANIA BROMONT,,35.1,55.1,85.6,115.3,20.8
VULCANIA BROMONT,MER,,35.1,55.1,85.6,115.3,20.8
MER,MANZAT,,32.8,51.8,80.3,107.7,19.4
MANZAT,MER,,32.8,51.8,80.3,107.7,19.4
BLOIS,PEAGE DE ST GERMAIN LES VERGNES,,52.9,81.8,124.7,166.9,32.0
PEAGE DE ST GERMAIN LES VERGNES,BLOIS,,52.9,81.8,124.7,166.9,32.0
BLOIS,TULLE NORD,,51.2,79.1,120.5,162.8,30.6
TULLE NORD,BLOIS,,51.2,79.1,120.5,162.8,30.6
BLOIS,TULLE EST,,50.4,77.7,119.6,157.6,30.2
TULLE EST,BLOIS,,50.4,77.7,119.6,157.6,30.2
BLOIS,EGLETONS,,47.5,73.1,113.1,151.6,28.6
EGLETONS,BLOIS,,47.5,73.1,113.1,151.6,28.6
BLOIS,USSEL OUEST,,44.6,68.4,107.3,142.3,26.9
USSEL OUEST,BLOIS,,44.6,68.4,107.3,142.3,26.9
BLOIS,USSEL EST,,42.4,66.2,103.5,136.5,25.5
USSEL EST,BLOIS,,42.4,66.2,103.5,136.5,25.5
BLOIS,ST JULIEN SANCY,,39.6,61.7,96.9,126.7,24.2
ST JULIEN SANCY,BLOIS,,39.6,61.7,96.9,126.7,24.2
BLOIS,VULCANIA BROMONT,,37.0,57.4,90.9,119.1,22.5
VULCANIA BROMONT,BLOIS,,37.0,57.4,90.9,119.1,22.5
BLOIS,MANZAT,,34.7,54.1,85.6,111.5,21.1
MANZAT,BLOIS,,34.7,54.1,85.6,111.5,21.1
AMBOISE CHATEAU RENAULT,PEAGE DE ST GERMAIN LES VERGNES,,54.6,86.2,129.3,178.1,33.3
PEAGE DE ST GERMAIN LES VERGNES,AMBOISE CHATEAU RENAULT,,54.6,86.2,129.3,178.1,33.3
AMBOISE CHATEAU RENAULT,TULLE NORD,,52.9,83.5,125.1,174.0,31.9
TULLE NORD,AMBOISE CHATEAU RENAULT,,52.9,83.5,125.1,174.0,31.9
AMBOISE CHATEAU RENAULT,TULLE EST,,52.1,82.1,124.2,168.8,31.5
TULLE EST,AMBOISE CHATEAU RENAULT,,52.1,82.1,124.2,168.8,31.5
AMBOISE CHATEAU RENAULT,EGLETONS,,49.2,77.5,117.7,162.8,29.9
EGLETONS,AMBOISE CHATEAU RENAULT,,49.2,77.5,117.7,162.8,29.9
AMBOISE CHATEAU RENAULT,USSEL OUEST,,46.3,72.8,111.9,153.5,28.2
USSEL OUEST,AMBOISE CHATEAU RENAULT,,46.3,72.8,111.9,153.5,28.2
AMBOISE CHATEAU RENAULT,USSEL EST,,44.1,70.6,108.1,147.7,26.8
USSEL EST,AMBOISE CHATEAU RENAULT,,44.1,70.6,108.1,147.7,26.8
AMBOISE CHATEAU RENAULT,ST JULIEN SANCY,,41.3,66.1,101.5,137.9,25.5
ST JULIEN SANCY,AMBOISE CHATEAU RENAULT,,41.3,66.1,101.5,137.9,25.5
AMBOISE CHATEAU RENAULT,VULCANIA BROMONT,,38.7,61.8,95.5,130.3,23.8
VULCANIA BROMONT,AMBOISE CHATEAU RENAULT,,38.7,61.8,95.5,130.3,23.8
AMBOISE CHATEAU RENAULT,MANZAT,,36.4,58.5,90.2,122.7,22.4
MANZAT,AMBOISE CHATEAU RENAULT,,36.4,58.5,90.2,122.7,22.4
PEAGE DE MONNAIE,PEAGE DE ST GERMAIN LES VERGNES,,59.5,93.9,138.8,191.3,35.5
PEAGE DE ST GERMAIN LES VERGNES,PEAGE DE MONNAIE,,59.5,93.9,138.8,191.3,35.5
PEAGE DE MONNAIE,TULLE NORD,,57.8,91.2,134.6,187.2,34.1
TULLE NORD,PEAGE DE MONNAIE,,57.8,91.2,134.6,187.2,34.1
PEAGE DE MONNAIE,TULLE EST,,57.0,89.8,133.7,182.0,33.7
TULLE EST,PEAGE DE MONNAIE,,57.0,89.8,133.7,182.0,33.7
PEAGE DE MONNAIE,EGLETONS,,54.1,85.2,127.2,176.0,32.1
EGLETONS,PEAGE DE MONNAIE,,54.1,85.2,127.2,176.0,32.1
PEAGE DE MONNAIE,USSEL OUEST,,51.2,80.5,121.4,166.7,30.4
USSEL OUEST,PEAGE DE MONNAIE,,51.2,80.5,121.4,166.7,30.4
PEAGE DE MONNAIE,USSEL EST,,49.0,78.3,117.6,160.9,29.0
USSEL EST,PEAGE DE MONNAIE,,49.0,78.3,117.6,160.9,29.0
PEAGE DE MONNAIE,ST JULIEN SANCY,,46.2,73.8,111.0,151.1,27.7
ST JULIEN SANCY,PEAGE DE MONNAIE,,46.2,73.8,111.0,151.1,27.7
PEAGE DE MONNAIE,VULCANIA BROMONT,,43.6,69.5,105.0,143.5,26.0
VULCANIA BROMONT,PEAGE DE MONNAIE,,43.6,69.5,105.0,143.5,26.0
PEAGE DE MONNAIE,MANZAT,,41.3,66.2,99.7,135.9,24.6
MANZAT,PEAGE DE MONNAIE,,41.3,66.2,99.7,135.9,24.6
