name_from,name_to,distance,price1,price2,price3,price4,price5
USSEL OUEST,AVALLON,,71.9,109.6,175.3,234.1,40.8
AVALLON,USSEL EST,,69.7,107.4,171.5,228.3,39.4
USSEL EST,AVALLON,,69.7,107.4,171.5,228.3,39.4
AVALLON,ST JULIEN SANCY,,66.9,102.9,164.9,218.5,38.1
ST JULIEN SANCY,AVALLON,,66.9,102.9,164.9,218.5,38.1
AVALLON,VULCANIA BROMONT,,64.3,98.6,158.9,210.9,36.4
VULCANIA BROMONT,AVALLON,,64.3,98.6,158.9,210.9,36.4
AVALLON,MANZAT,,62.0,95.3,153.6,203.3,35.0
MANZAT,AVALLON,,62.0,95.3,153.6,203.3,35.0
BIERRE LES SEMUR,PEAGE DE ST GERMAIN LES VERGNES,,82.3,125.8,197.2,264.9,47.0
PEAGE DE ST GERMAIN LES VERGNES,BIERRE LES SEMUR,,82.3,125.8,197.2,264.9,47.0
BIERRE LES SEMUR,TULLE NORD,,80.6,123.1,193.0,260.8,45.6
TULLE NORD,BIERRE LES SEMUR,,80.6,123.1,193.0,260.8,45.6
BIERRE LES SEMUR,TULLE EST,,79.8,121.7,192.1,255.6,45.2
TULLE EST,BIERRE LES SEMUR,,79.8,121.7,192.1,255.6,45.2
BIERRE LES SEMUR,EGLETONS,,76.9,117.1,185.6,249.6,43.6
EGLETONS,BIERRE LES SEMUR,,76.9,117.1,185.6,249.6,43.6
BIERRE LES SEMUR,USSEL OUEST,,74.0,112.4,179.8,240.3,41.9
USSEL OUEST,BIERRE LES SEMUR,,74.0,112.4,179.8,240.3,41.9
BIERRE LES SEMUR,USSEL EST,,71.8,110.2,176.0,234.5,40.5
USSEL EST,BIERRE LES SEMUR,,71.8,110.2,176.0,234.5,40.5
BIERRE LES SEMUR,ST JULIEN SANCY,,69.0,105.7,169.4,224.7,39.2
ST JULIEN SANCY,BIERRE LES SEMUR,,69.0,105.7,169.4,224.7,39.2
BIERRE LES SEMUR,VULCANIA BROMONT,,66.4,101.4,163.4,217.1,37.5
VULCANIA BROMONT,BIERRE LES SEMUR,,66.4,101.4,163.4,217.1,37.5
BIERRE LES SEMUR,MANZAT,,64.1,98.1,158.1,209.5,36.1
MANZAT,BIERRE LES SEMUR,,64.1,98.1,158.1,209.5,36.1
PEAGE DE POUILLY EN AUXOIS,PEAGE DE ST GERMAIN LES VERGNES,,86.0,132.1,205.9,278.1,48.9
PEAGE DE ST GERMAIN LES VERGNES,PEAGE DE POUILLY EN AUXOIS,,86.0,132.1,205.9,278.1,48.9
PEAGE DE POUILLY EN AUXOIS,TULLE NORD,,84.3,129.4,201.7,274.0,47.5
TULLE NORD,PEAGE DE POUILLY EN AUXOIS,,84.3,129.4,201.7,274.0,47.5
PEAGE DE POUILLY EN AUXOIS,TULLE EST,,83.5,128.0,200.8,268.8,47.1
TULLE EST,PEAGE DE POUILLY EN AUXOIS,,83.5,128.0,200.8,268.8,47.1
PEAGE DE POUILLY EN AUXOIS,EGLETONS,,80.6,123.4,194.3,262.8,45.5
EGLETONS,PEAGE DE POUILLY EN AUXOIS,,80.6,123.4,194.3,262.8,45.5
PEAGE DE POUILLY EN AUXOIS,USSEL OUEST,,77.7,118.7,188.5,253.5,43.8
USSEL OUEST,PEAGE DE POUILLY EN AUXOIS,,77.7,118.7,188.5,253.5,43.8
PEAGE DE POUILLY EN AUXOIS,USSEL EST,,75.5,116.5,184.7,247.7,42.4
USSEL EST,PEAGE DE POUILLY EN AUXOIS,,75.5,116.5,184.7,247.7,42.4
PEAGE DE POUILLY EN AUXOIS,ST JULIEN SANCY,,72.7,112.0,178.1,237.9,41.1
ST JULIEN SANCY,PEAGE DE POUILLY EN AUXOIS,,72.7,112.0,178.1,237.9,41.1
PEAGE DE POUILLY EN AUXOIS,VULCANIA BROMONT,,70.1,107.7,172.1,230.3,39.4
VULCANIA BROMONT,PEAGE DE POUILLY EN AUXOIS,,70.1,107.7,172.1,230.3,39.4
PEAGE DE POUILLY EN AUXOIS,MANZAT,,67.8,104.4,166.8,222.7,38.0
MANZAT,PEAGE DE POUILLY EN AUXOIS,,67.8,104.4,166.8,222.7,38.0
BEAUNE NORD,PEAGE DE ST GERMAIN LES VERGNES,,88.6,136.6,213.3,286.1,50.9
PEAGE DE ST GERMAIN LES VERGNES,BEAUNE NORD,,88.6,136.6,213.3,286.1,50.9
BEAUNE NORD,TULLE NORD,,86.9,133.9,209.1,282.0,49.5
TULLE NORD,BEAUNE NORD,,86.9,133.9,209.1,282.0,49.5
BEAUNE NORD,TULLE EST,,86.1,132.5,208.2,276.8,49.1
TULLE EST,BEAUNE NORD,,86.1,132.5,208.2,276.8,49.1
BEAUNE NORD,EGLETONS,,83.2,127.9,201.7,270.8,47.5
EGLETONS,BEAUNE NORD,,83.2,127.9,201.7,270.8,47.5
BEAUNE NORD,USSEL OUEST,,80.3,123.2,195.9,261.5,45.8
USSEL OUEST,BEAUNE NORD,,80.3,123.2,195.9,261.5,45.8
BEAUNE NORD,USSEL EST,,78.1,121.0,192.1,255.7,44.4
USSEL EST,BEAUNE NORD,,78.1,121.0,192.1,255.7,44.4
BEAUNE NORD,ST JULIEN SANCY,,75.3,116.5,185.5,245.9,43.1
ST JULIEN SANCY,BEAUNE NORD,,75.3,116.5,185.5,245.9,43.1
BEAUNE NORD,VULCANIA BROMONT,,72.7,112.2,179.5,238.3,41.4
VULCANIA BROMONT,BEAUNE NORD,,72.7,112.2,179.5,238.3,41.4
BEAUNE NORD,MANZAT,,70.4,108.9,174.2,230.7,40.0
MANZAT,BEAUNE NORD,,70.4,108.9,174.2,230.7,40.0
BEAUNE SUD,PEAGE DE ST GERMAIN LES VERGNES,,89.9,138.1,215.8,290.2,51.5
PEAGE DE ST GERMAIN LES VERGNES,BEAUNE SUD,,89.9,138.1,215.8,290.2,51.5
BEAUNE SUD,TULLE NORD,,88.2,135.4,211.6,286.1,50.1
TULLE NORD,BEAUNE SUD,,88.2,135.4,211.6,286.1,50.1
BEAUNE SUD,TULLE EST,,87.4,134.0,210.7,280.9,49.7
TULLE EST,BEAUNE SUD,,87.4,134.0,210.7,280.9,49.7
BEAUNE SUD,EGLETONS,,84.5,129.4,204.2,274.9,48.1
EGLETONS,BEAUNE SUD,,84.5,129.4,204.2,274.9,48.1
BEAUNE SUD,USSEL OUEST,,81.6,124.7,198.4,265.6,46.4
USSEL OUEST,BEAUNE SUD,,81.6,124.7,198.4,265.6,46.4
BEAUNE SUD,USSEL EST,,79.4,122.5,194.6,259.8,45.0
USSEL EST,BEAUNE SUD,,79.4,122.5,194.6,259.8,45.0
BEAUNE SUD,ST JULIEN SANCY,,76.6,118.0,188.0,250.0,43.7
ST JULIEN SANCY,BEAUNE SUD,,76.6,118.0,188.0,250.0,43.7
BEAUNE SUD,VULCANIA BROMONT,,74.0,113.7,182.0,242.4,42.0
VULCANIA BROMONT,BEAUNE SUD,,74.0,113.7,182.0,242.4,42.0
BEAUNE SUD,MANZAT,,71.7,110.4,176.7,234.8,40.6
MANZAT,BEAUNE SUD,,71.7,110.4,176.7,234.8,40.6
CHALON NORD,PEAGE DE ST GERMAIN LES VERGNES,,92.3,142.2,220.8,297.5,52.8
PEAGE DE ST GERMAIN LES VERGNES,CHALON NORD,,92.3,142.2,220.8,297.5,52.8
CHALON NORD,TULLE NORD,,90.6,139.5,216.6,293.4,51.4
TULLE NORD,CHALON NORD,,90.6,139.5,216.6,293.4,51.4
CHALON NORD,TULLE EST,,89.8,138.1,215.7,288.2,51.0
TULLE EST,CHALON NORD,,89.8,138.1,215.7,288.2,51.0
CHALON NORD,EGLETONS,,86.9,133.5,209.2,282.2,49.4
EGLETONS,CHALON NORD,,86.9,133.5,209.2,282.2,49.4
CHALON NORD,USSEL OUEST,,84.0,128.8,203.4,272.9,47.7
USSEL OUEST,CHALON NORD,,84.0,128.8,203.4,272.9,47.7
CHALON NORD,USSEL EST,,81.8,126.6,199.6,267.1,46.3
USSEL EST,CHALON NORD,,81.8,126.6,199.6,267.1,46.3
CHALON NORD,ST JULIEN SANCY,,79.0,122.1,193.0,257.3,45.0
ST JULIEN SANCY,CHALON NORD,,79.0,122.1,193.0,257.3,45.0
CHALON NORD,VULCANIA BROMONT,,76.4,117.8,187.0,249.7,43.3
VULCANIA BROMONT,CHALON NORD,,76.4,117.8,187.0,249.7,43.3
CHALON NORD,MANZAT,,74.1,114.5,181.7,242.1,41.9
MANZAT,CHALON NORD,,74.1,114.5,181.7,242.1,41.9
CHALON CENTRE,PEAGE DE ST GERMAIN LES VERGNES,,92.3,142.2,220.8,297.5,52.8
PEAGE DE ST GERMAIN LES VERGNES,CHALON CENTRE,,92.3,142.2,220.8,297.5,52.8
CHALON CENTRE,TULLE NORD,,90.6,139.5,216.6,293.4,51.4
TULLE NORD,CHALON CENTRE,,90.6,139.5,216.6,293.4,51.4
CHALON CENTRE,TULLE EST,,89.8,138.1,215.7,288.2,51.0
TULLE EST,CHALON CENTRE,,89.8,138.1,215.7,288.2,51.0
CHALON CENTRE,EGLETONS,,86.9,133.5,209.2,282.2,49.4
EGLETONS,CHALON CENTRE,,86.9,133.5,209.2,282.2,49.4
CHALON CENTRE,USSEL OUEST,,84.0,128.8,203.4,272.9,47.7
USSEL OUEST,CHALON CENTRE,,84.0,128.8,203.4,272.9,47.7
CHALON CENTRE,USSEL EST,,81.8,126.6,199.6,267.1,46.3
USSEL EST,CHALON CENTRE,,81.8,126.6,199.6,267.1,46.3
CHALON CENTRE,ST JULIEN SANCY,,79.0,122.1,193.0,257.3,45.0
ST JULIEN SANCY,CHALON CENTRE,,79.0,122.1,193.0,257.3,45.0
CHALON CENTRE,VULCANIA BROMONT,,76.4,117.8,187.0,249.7,43.3
VULCANIA BROMONT,CHALON CENTRE,,76.4,117.8,187.0,249.7,43.3
CHALON CENTRE,MANZAT,,74.1,114.5,181.7,242.1,41.9
MANZAT,CHALON CENTRE,,74.1,114.5,181.7,242.1,41.9
CHALON SUD,PEAGE DE ST GERMAIN LES VERGNES,,92.3,142.2,220.8,297.5,52.8
PEAGE DE ST GERMAIN LES VERGNES,CHALON SUD,,92.3,142.2,220.8,297.5,52.8
CHALON SUD,TULLE NORD,,90.6,139.5,216.6,293.4,51.4
TULLE NORD,CHALON SUD,,90.6,139.5,216.6,293.4,51.4
CHALON SUD,TULLE EST,,89.8,138.1,215.7,288.2,51.0
TULLE EST,CHALON SUD,,89.8,138.1,215.7,288.2,51.0
CHALON SUD,EGLETONS,,86.9,133.5,209.2,282.2,49.4
EGLETONS,CHALON SUD,,86.9,133.5,209.2,282.2,49.4
CHALON SUD,USSEL OUEST,,84.0,128.8,203.4,272.9,47.7
USSEL OUEST,CHALON SUD,,84.0,128.8,203.4,272.9,47.7
CHALON SUD,USSEL EST,,81.8,126.6,199.6,267.1,46.3
USSEL EST,CHALON SUD,,81.8,126.6,199.6,267.1,46.3
CHALON SUD,ST JULIEN SANCY,,79.0,122.1,193.0,257.3,45.0
ST JULIEN SANCY,CHALON SUD,,79.0,122.1,193.0,257.3,45.0
CHALON SUD,VULCANIA BROMONT,,76.4,117.8,187.0,249.7,43.3
VULCANIA BROMONT,CHALON SUD,,76.4,117.8,187.0,249.7,43.3
CHALON SUD,MANZAT,,74.1,114.5,181.7,242.1,41.9
MANZAT,CHALON SUD,,74.1,114.5,181.7,242.1,41.9
TOURNUS,PEAGE DE ST GERMAIN LES VERGNES,,94.0,144.7,225.4,303.2,54.0
PEAGE DE ST GERMAIN LES VERGNES,TOURNUS,,94.0,144.7,225.4,303.2,54.0
TOURNUS,TULLE NORD,,92.3,142.0,221.2,299.1,52.6
TULLE NORD,TOURNUS,,92.3,142.0,221.2,299.1,52.6
TOURNUS,TULLE EST,,91.5,140.6,220.3,293.9,52.2
TULLE EST,TOURNUS,,91.5,140.6,220.3,293.9,52.2
TOURNUS,EGLETONS,,88.6,136.0,213.8,287.9,50.6
EGLETONS,TOURNUS,,88.6,136.0,213.8,287.9,50.6
TOURNUS,USSEL OUEST,,85.7,131.3,208.0,278.6,48.9
USSEL OUEST,TOURNUS,,85.7,131.3,208.0,278.6,48.9
TOURNUS,USSEL EST,,83.5,129.1,204.2,272.8,47.5
USSEL EST,TOURNUS,,83.5,129.1,204.2,272.8,47.5
TOURNUS,ST JULIEN SANCY,,80.7,124.6,197.6,263.0,46.2
ST JULIEN SANCY,TOURNUS,,80.7,124.6,197.6,263.0,46.2
TOURNUS,VULCANIA BROMONT,,78.1,120.3,191.6,255.4,44.5
VULCANIA BROMONT,TOURNUS,,78.1,120.3,191.6,255.4,44.5
TOURNUS,MANZAT,,75.8,117.0,186.3,247.8,43.1
MANZAT,TOURNUS,,75.8,117.0,186.3,247.8,43.1
MACON NORD,PEAGE DE ST GERMAIN LES VERGNES,,96.8,149.1,231.7,312.6,55.7
PEAGE DE ST GERMAIN LES VERGNES,MACON NORD,,96.8,149.1,231.7,312.6,55.7
MACON NORD,TULLE NORD,,95.1,146.4,227.5,308.5,54.3
TULLE NORD,MACON NORD,,95.1,146.4,227.5,308.5,54.3
MACON NORD,TULLE EST,,94.3,145.0,226.6,303.3,53.9
TULLE EST,MACON NORD,,94.3,145.0,226.6,303.3,53.9
MACON NORD,EGLETONS,,91.4,140.4,220.1,297.3,52.3
EGLETONS,MACON NORD,,91.4,140.4,220.1,297.3,52.3
MACON NORD,USSEL OUEST,,88.5,135.7,214.3,288.0,50.6
USSEL OUEST,MACON NORD,,88.5,135.7,214.3,288.0,50.6
MACON NORD,USSEL EST,,86.3,133.5,210.5,282.2,49.2
USSEL EST,MACON NORD,,86.3,133.5,210.5,282.2,49.2
MACON NORD,ST JULIEN SANCY,,83.5,129.0,203.9,272.4,47.9
ST JULIEN SANCY,MACON NORD,,83.5,129.0,203.9,272.4,47.9
MACON NORD,VULCANIA BROMONT,,80.9,124.7,197.9,264.8,46.2
VULCANIA BROMONT,MACON NORD,,80.9,124.7,197.9,264.8,46.2
MACON NORD,MANZAT,,78.6,121.4,192.6,257.2,44.8
MANZAT,MACON NORD,,78.6,121.4,192.6,257.2,44.8
MACON SUD,PEAGE DE ST GERMAIN LES VERGNES,,97.7,150.5,234.1,315.8,56.2
PEAGE DE ST GERMAIN LES VERGNES,MACON SUD,,97.7,150.5,234.1,315.8,56.2
MACON SUD,TULLE NORD,,96.0,147.8,229.9,311.7,54.8
TULLE NORD,MACON SUD,,96.0,147.8,229.9,311.7,54.8
MACON SUD,TULLE EST,,95.2,146.4,229.0,306.5,54.4
TULLE EST,MACON SUD,,95.2,146.4,229.0,306.5,54.4
MACON SUD,EGLETONS,,92.3,141.8,222.5,300.5,52.8
EGLETONS,MACON SUD,,92.3,141.8,222.5,300.5,52.8
MACON SUD,USSEL OUEST,,89.4,137.1,216.7,291.2,51.1
USSEL OUEST,MACON SUD,,89.4,137.1,216.7,291.2,51.1
MACON SUD,USSEL EST,,87.2,134.9,212.9,285.4,49.7
USSEL EST,MACON SUD,,87.2,134.9,212.9,285.4,49.7
MACON SUD,ST JULIEN SANCY,,84.4,130.4,206.3,275.6,48.4
ST JULIEN SANCY,MACON SUD,,84.4,130.4,206.3,275.6,48.4
MACON SUD,VULCANIA BROMONT,,81.8,126.1,200.3,268.0,46.7
VULCANIA BROMONT,MACON SUD,,81.8,126.1,200.3,268.0,46.7
MACON SUD,MANZAT,,79.5,122.8,195.0,260.4,45.3
MANZAT,MACON SUD,,79.5,122.8,195.0,260.4,45.3
BELLEVILLE SUR SAONE,PEAGE DE ST GERMAIN LES VERGNES,,99.3,152.9,238.3,321.6,57.0
PEAGE DE ST GERMAIN LES VERGNES,BELLEVILLE SUR SAONE,,99.3,152.9,238.3,321.6,57.0
BELLEVILLE SUR SAONE,TULLE NORD,,97.6,150.2,234.1,317.5,55.6
TULLE NORD,BELLEVILLE SUR SAONE,,97.6,150.2,234.1,317.5,55.6
BELLEVILLE SUR SAONE,TULLE EST,,96.8,148.8,233.2,312.3,55.2
TULLE EST,BELLEVILLE SUR SAONE,,96.8,148.8,233.2,312.3,55.2
BELLEVILLE SUR SAONE,EGLETONS,,93.9,144.2,226.7,306.3,53.6
EGLETONS,BELLEVILLE SUR SAONE,,93.9,144.2,226.7,306.3,53.6
BELLEVILLE SUR SAONE,USSEL OUEST,,91.0,139.5,220.9,297.0,51.9
USSEL OUEST,BELLEVILLE SUR SAONE,,91.0,139.5,220.9,297.0,51.9
BELLEVILLE SUR SAONE,USSEL EST,,88.8,137.3,217.1,291.2,50.5
USSEL EST,BELLEVILLE SUR SAONE,,88.8,137.3,217.1,291.2,50.5
BELLEVILLE SUR SAONE,ST JULIEN SANCY,,86.0,132.8,210.5,281.4,49.2
ST JULIEN SANCY,BELLEVILLE SUR SAONE,,86.0,132.8,210.5,281.4,49.2
BELLEVILLE SUR SAONE,VULCANIA BROMONT,,83.4,128.5,204.5,273.8,47.5
VULCANIA BROMONT,BELLEVILLE SUR SAONE,,83.4,128.5,204.5,273.8,47.5
BELLEVILLE SUR SAONE,MANZAT,,81.1,125.2,199.2,266.2,46.1
MANZAT,BELLEVILLE SUR SAONE,,81.1,125.2,199.2,266.2,46.1
VILLEFRANCHE NORD,PEAGE DE ST GERMAIN LES VERGNES,,100.3,153.8,241.6,325.7,58.0
PEAGE DE ST GERMAIN LES VERGNES,VILLEFRANCHE NORD,,100.3,153.8,241.6,325.7,58.0
VILLEFRANCHE NORD,TULLE NORD,,98.6,151.1,237.4,321.6,56.6
TULLE NORD,VILLEFRANCHE NORD,,98.6,151.1,237.4,321.6,56.6
VILLEFRANCHE NORD,TULLE EST,,97.8,149.7,236.5,316.4,56.2
TULLE EST,VILLEFRANCHE NORD,,97.8,149.7,236.5,316.4,56.2
VILLEFRANCHE NORD,EGLETONS,,94.9,145.1,230.0,310.4,54.6
EGLETONS,VILLEFRANCHE NORD,,94.9,145.1,230.0,310.4,54.6
VILLEFRANCHE NORD,USSEL OUEST,,92.0,140.4,224.2,301.1,52.9
USSEL OUEST,VILLEFRANCHE NORD,,92.0,140.4,224.2,301.1,52.9
VILLEFRANCHE NORD,USSEL EST,,89.8,138.2,220.4,295.3,51.5
USSEL EST,VILLEFRANCHE NORD,,89.8,138.2,220.4,295.3,51.5
VILLEFRANCHE NORD,ST JULIEN SANCY,,87.0,133.7,213.8,285.5,50.2
ST JULIEN SANCY,VILLEFRANCHE NORD,,87.0,133.7,213.8,285.5,50.2
VILLEFRANCHE NORD,VULCANIA BROMONT,,84.4,129.4,207.8,277.9,48.5
VULCANIA BROMONT,VILLEFRANCHE NORD,,84.4,129.4,207.8,277.9,48.5
VILLEFRANCHE NORD,MANZAT,,82.1,126.1,202.5,270.3,47.1
MANZAT,VILLEFRANCHE NORD,,82.1,126.1,202.5,270.3,47.1
VILLEFRANCHE VILLE,PEAGE DE ST GERMAIN LES VERGNES,,100.9,155.4,242.4,326.8,58.3
PEAGE DE ST GERMAIN LES VERGNES,VILLEFRANCHE VILLE,,100.9,155.4,242.4,326.8,58.3
VILLEFRANCHE VILLE,TULLE NORD,,99.2,152.7,238.2,322.7,56.9
TULLE NORD,VILLEFRANCHE VILLE,,99.2,152.7,238.2,322.7,56.9
VILLEFRANCHE VILLE,TULLE EST,,98.4,151.3,237.3,317.5,56.5
TULLE EST,VILLEFRANCHE VILLE,,98.4,151.3,237.3,317.5,56.5
VILLEFRANCHE VILLE,EGLETONS,,95.5,146.7,230.8,311.5,54.9
EGLETONS,VILLEFRANCHE VILLE,,95.5,146.7,230.8,311.5,54.9
VILLEFRANCHE VILLE,USSEL OUEST,,92.6,142.0,225.0,302.2,53.2
USSEL OUEST,VILLEFRANCHE VILLE,,92.6,142.0,225.0,302.2,53.2
VILLEFRANCHE VILLE,USSEL EST,,90.4,139.8,221.2,296.4,51.8
USSEL EST,VILLEFRANCHE VILLE,,90.4,139.8,221.2,296.4,51.8
VILLEFRANCHE VILLE,ST JULIEN SANCY,,87.6,135.3,214.6,286.6,50.5
ST JULIEN SANCY,VILLEFRANCHE VILLE,,87.6,135.3,214.6,286.6,50.5
VILLEFRANCHE VILLE,VULCANIA BROMONT,,85.0,131.0,208.6,279.0,48.8
VULCANIA BROMONT,VILLEFRANCHE VILLE,,85.0,131.0,208.6,279.0,48.8
VILLEFRANCHE VILLE,MANZAT,,82.7,127.7,203.3,271.4,47.4
MANZAT,VILLEFRANCHE VILLE,,82.7,127.7,203.3,271.4,47.4
PEAGE DE VILLEFRANCHE LIMAS,PEAGE DE ST GERMAIN LES VERGNES,,104.4,160.4,250.0,337.6,60.0
PEAGE DE ST GERMAIN LES VERGNES,PEAGE DE VILLEFRANCHE LIMAS,,104.4,160.4,250.0,337.6,60.0
PEAGE DE VILLEFRANCHE LIMAS,TULLE NORD,,102.7,157.7,245.8,333.5,58.6
TULLE NORD,PEAGE DE VILLEFRANCHE LIMAS,,102.7,157.7,245.8,333.5,58.6
PEAGE DE VILLEFRANCHE LIMAS,TULLE EST,,101.9,156.3,244.9,328.3,58.2
TULLE EST,PEAGE DE VILLEFRANCHE LIMAS,,101.9,156.3,244.9,328.3,58.2
PEAGE DE VILLEFRANCHE LIMAS,EGLETONS,,99.0,151.7,238.4,322.3,56.6
EGLETONS,PEAGE DE VILLEFRANCHE LIMAS,,99.0,151.7,238.4,322.3,56.6
PEAGE DE VILLEFRANCHE LIMAS,USSEL OUEST,,96.1,147.0,232.6,313.0,54.9
USSEL OUEST,PEAGE DE VILLEFRANCHE LIMAS,,96.1,147.0,232.6,313.0,54.9
PEAGE DE VILLEFRANCHE LIMAS,USSEL EST,,93.9,144.8,228.8,307.2,53.5
USSEL EST,PEAGE DE VILLEFRANCHE LIMAS,,93.9,144.8,228.8,307.2,53.5
PEAGE DE VILLEFRANCHE LIMAS,ST JULIEN SANCY,,91.1,140.3,222.2,297.4,52.2
ST JULIEN SANCY,PEAGE DE VILLEFRANCHE LIMAS,,91.1,140.3,222.2,297.4,52.2
PEAGE DE VILLEFRANCHE LIMAS,VULCANIA BROMONT,,88.5,136.0,216.2,289.8,50.5
VULCANIA BROMONT,PEAGE DE VILLEFRANCHE LIMAS,,88.5,136.0,216.2,289.8,50.5
PEAGE DE VILLEFRANCHE LIMAS,MANZAT,,86.2,132.7,210.9,282.2,49.1
MANZAT,PEAGE DE VILLEFRANCHE LIMAS,,86.2,132.7,210.9,282.2,49.1
VAL DE LOING SOUPPES,PEAGE DE ST GERMAIN LES VERGNES,,77.0,117.8,183.8,246.0,44.3
PEAGE DE ST GERMAIN LES VERGNES,VAL DE LOING SOUPPES,,77.0,117.8,183.8,246.0,44.3
VAL DE LOING SOUPPES,TULLE NORD,,75.3,115.1,179.6,241.9,42.9
TULLE NORD,VAL DE LOING SOUPPES,,75.3,115.1,179.6,241.9,42.9
VAL DE LOING SOUPPES,TULLE EST,,74.5,113.7,178.7,236.7,42.5
TULLE EST,VAL DE LOING SOUPPES,,74.5,113.7,178.7,236.7,42.5
VAL DE LOING SOUPPES,EGLETONS,,71.6,109.1,172.2,230.7,40.9
EGLETONS,VAL DE LOING SOUPPES,,71.6,109.1,172.2,230.7,40.9
VAL DE LOING SOUPPES,USSEL OUEST,,68.7,104.4,166.4,221.4,39.2
USSEL OUEST,VAL DE LOING SOUPPES,,68.7,104.4,166.4,221.4,39.2
VAL DE LOING SOUPPES,USSEL EST,,66.5,102.2,162.6,215.6,37.8
USSEL EST,VAL DE LOING SOUPPES,,66.5,102.2,162.6,215.6,37.8
VAL DE LOING SOUPPES,ST JULIEN SANCY,,63.7,97.7,156.0,205.8,36.5
ST JULIEN SANCY,VAL DE LOING SOUPPES,,63.7,97.7,156.0,205.8,36.5
VAL DE LOING SOUPPES,VULCANIA BROMONT,,61.1,93.4,150.0,198.2,34.8
VULCANIA BROMONT,VAL DE LOING SOUPPES,,61.1,93.4,150.0,198.2,34.8
VAL DE LOING SOUPPES,MANZAT,,58.8,90.1,144.7,190.6,33.4
MANZAT,VAL DE LOING SOUPPES,,58.8,90.1,144.7,190.6,33.4
PEAGE DE VAL DE LOING BARRIERE,PEAGE DE ST GERMAIN LES VERGNES,,83.2,127.6,199.1,267.0,47.5
PEAGE DE ST GERMAIN LES VERGNES,PEAGE DE VAL DE LOING BARRIERE,,83.2,127.6,199.1,267.0,47.5
PEAGE DE VAL DE LOING BARRIERE,TULLE NORD,,81.5,124.9,194.9,262.9,46.1
TULLE NORD,PEAGE DE VAL DE LOING BARRIERE,,81.5,124.9,194.9,262.9,46.1
PEAGE DE VAL DE LOING BARRIERE,TULLE EST,,80.7,123.5,194.0,257.7,45.7
TULLE EST,PEAGE DE VAL DE LOING BARRIERE,,80.7,123.5,194.0,257.7,45.7
PEAGE DE VAL DE LOING BARRIERE,EGLETONS,,77.8,118.9,187.5,251.7,44.1
EGLETONS,PEAGE DE VAL DE LOING BARRIERE,,77.8,118.9,187.5,251.7,44.1
PEAGE DE VAL DE LOING BARRIERE,USSEL OUEST,,74.9,114.2,181.7,242.4,42.4
USSEL OUEST,PEAGE DE VAL DE LOING BARRIERE,,74.9,114.2,181.7,242.4,42.4
PEAGE DE VAL DE LOING BARRIERE,USSEL EST,,72.7,112.0,177.9,236.6,41.0
USSEL EST,PEAGE DE VAL DE LOING BARRIERE,,72.7,112.0,177.9,236.6,41.0
PEAGE DE VAL DE LOING BARRIERE,ST JULIEN SANCY,,69.9,107.5,171.3,226.8,39.7
ST JULIEN SANCY,PEAGE DE VAL DE LOING BARRIERE,,69.9,107.5,171.3,226.8,39.7
PEAGE DE VAL DE LOING BARRIERE,VULCANIA BROMONT,,67.3,103.2,165.3,219.2,38.0
VULCANIA BROMONT,PEAGE DE VAL DE LOING BARRIERE,,67.3,103.2,165.3,219.2,38.0
PEAGE DE VAL DE LOING BARRIERE,MANZAT,,65.0,99.9,160.0,211.6,36.6
MANZAT,PEAGE DE VAL DE LOING BARRIERE,,65.0,99.9,160.0,211.6,36.6
PEAGE DES EPRUNES,PEAGE DE ST GERMAIN LES VERGNES,,80.4,123.8,193.5,260.3,46.2
PEAGE DE ST GERMAIN LES VERGNES,PEAGE DES EPRUNES,,80.4,123.8,193.5,260.3,46.2
PEAGE DES EPRUNES,TULLE NORD,,78.7,121.1,189.3,256.2,44.8
TULLE NORD,PEAGE DES EPRUNES,,78.7,121.1,189.3,256.2,44.8
PEAGE DES EPRUNES,TULLE EST,,77.9,119.7,188.4,251.0,44.4
TULLE EST,PEAGE DES EPRUNES,,77.9,119.7,188.4,251.0,44.4
PEAGE DES EPRUNES,EGLETONS,,75.0,115.1,181.9,245.0,42.8
EGLETONS,PEAGE DES EPRUNES,,75.0,115.1,181.9,245.0,42.8
PEAGE DES EPRUNES,USSEL OUEST,,72.1,110.4,176.1,235.7,41.1
USSEL OUEST,PEAGE DES EPRUNES,,72.1,110.4,176.1,235.7,41.1
PEAGE DES EPRUNES,USSEL EST,,69.9,108.2,172.3,229.9,39.7
USSEL EST,PEAGE DES EPRUNES,,69.9,108.2,172.3,229.9,39.7
PEAGE DES EPRUNES,ST JULIEN SANCY,,67.1,103.7,165.7,220.1,38.4
ST JULIEN SANCY,PEAGE DES EPRUNES,,67.1,103.7,165.7,220.1,38.4
PEAGE DES EPRUNES,VULCANIA BROMONT,,64.5,99.4,159.7,212.5,36.7
VULCANIA BROMONT,PEAGE DES EPRUNES,,64.5,99.4,159.7,212.5,36.7
PEAGE DES EPRUNES,MANZAT,,62.2,96.1,154.4,204.9,35.3
MANZAT,PEAGE DES EPRUNES,,62.2,96.1,154.4,204.9,35.3
ST GERMAIN LAXIS,PEAGE DE ST GERMAIN LES VERGNES,,79.3,121.6,189.6,254.4,45.3
PEAGE DE ST GERMAIN LES VERGNES,ST GERMAIN LAXIS,,79.3,121.6,189.6,254.4,45.3
ST GERMAIN LAXIS,TULLE NORD,,77.6,118.9,185.4,250.3,43.9
