name_from;name_to;distance;price1;price2;price3;price4;price5
MONTELIMAR SUD;PERPIGNAN NORD;;32.1;49.5;70.2;92.5;18.5
PERPIGNAN NORD;BOLLENE;;30.5;47.2;67.3;89.0;17.5
BOLLENE;PERPIGNAN NORD;;30.5;47.2;67.3;89.0;17.5
PERPIGNAN NORD;ORANGE NORD;;26.9;40.5;57.4;75.5;15.8
ORANGE NORD;PERPIGNAN NORD;;26.9;40.5;57.4;75.5;15.8
PERPIGNAN NORD;ORANGE;;26.8;40.4;57.3;75.1;15.5
ORANGE;PERPIGNAN NORD;;26.8;40.4;57.3;75.1;15.5
PERPIGNAN NORD;ROQUEMAURE;;25.8;39.3;57.1;74.5;15.2
ROQUEMAURE;PERPIGNAN NORD;;25.8;39.3;57.1;74.5;15.2
PERPIGNAN NORD;REMOULINS;;24.3;38.0;54.3;71.1;14.2
REMOULINS;PERPIGNAN NORD;;24.3;38.0;54.3;71.1;14.2
PERPIGNAN NORD;NIMES EST;;21.8;33.1;47.5;62.4;12.6
NIMES EST;PERPIGNAN NORD;;21.8;33.1;47.5;62.4;12.6
PERPIGNAN NORD;NIMES OUEST;;21.1;32.1;46.3;61.0;12.3
NIMES OUEST;PERPIGNAN NORD;;21.1;32.1;46.3;61.0;12.3
PERPIGNAN NORD;NIMES CENTRE;;21.2;32.5;46.8;61.2;12.4
NIMES CENTRE;PERPIGNAN NORD;;21.2;32.5;46.8;61.2;12.4
PERPIGNAN NORD;NIMES GARONS;;21.7;33.0;48.9;65.0;12.7
NIMES GARONS;PERPIGNAN NORD;;21.7;33.0;48.9;65.0;12.7
PERPIGNAN NORD;PEAGE D ARLES;;24.8;37.0;53.1;69.8;14.4
PEAGE D ARLES;PERPIGNAN NORD;;24.8;37.0;53.1;69.8;14.4
PERPIGNAN NORD;GALLARGUES;;18.9;28.6;41.0;53.5;10.9
GALLARGUES;PERPIGNAN NORD;;18.9;28.6;41.0;53.5;10.9
PERPIGNAN NORD;LUNEL;;18.5;28.2;40.1;52.2;10.7
LUNEL;PERPIGNAN NORD;;18.5;28.2;40.1;52.2;10.7
PERPIGNAN SUD;PEAGE DE VIENNE;;49.5;76.4;107.3;140.2;29.2
PEAGE DE VIENNE;PERPIGNAN SUD;;49.5;76.4;107.3;140.2;29.2
PERPIGNAN SUD;AUBERIVES;;45.2;69.5;98.5;129.3;26.4
AUBERIVES;PERPIGNAN SUD;;45.2;69.5;98.5;129.3;26.4
PERPIGNAN SUD;CHANAS;;43.9;67.4;95.6;126.3;25.7
CHANAS;PERPIGNAN SUD;;43.9;67.4;95.6;126.3;25.7
PERPIGNAN SUD;TAIN;;41.2;63.2;89.8;118.6;24.0
TAIN;PERPIGNAN SUD;;41.2;63.2;89.8;118.6;24.0
PERPIGNAN SUD;VALENCE NORD;;40.0;60.8;86.0;112.8;23.1
VALENCE NORD;PERPIGNAN SUD;;40.0;60.8;86.0;112.8;23.1
PERPIGNAN SUD;VALENCE SUD;;39.5;60.3;85.4;112.3;22.9
VALENCE SUD;PERPIGNAN SUD;;39.5;60.3;85.4;112.3;22.9
PERPIGNAN SUD;LORIOL;;36.6;56.6;79.9;104.3;21.0
LORIOL;PERPIGNAN SUD;;36.6;56.6;79.9;104.3;21.0
PERPIGNAN SUD;MONTELIMAR NORD;;35.1;53.7;75.5;99.9;20.2
MONTELIMAR NORD;PERPIGNAN SUD;;35.1;53.7;75.5;99.9;20.2
PERPIGNAN SUD;MONTELIMAR SUD;;32.3;49.8;70.4;92.7;18.6
MONTELIMAR SUD;PERPIGNAN SUD;;32.3;49.8;70.4;92.7;18.6
PERPIGNAN SUD;BOLLENE;;30.7;47.5;67.5;89.2;17.6
BOLLENE;PERPIGNAN SUD;;30.7;47.5;67.5;89.2;17.6
PERPIGNAN SUD;ORANGE NORD;;27.1;40.7;57.6;75.5;15.9
ORANGE NORD;PERPIGNAN SUD;;27.1;40.7;57.6;75.5;15.9
PERPIGNAN SUD;ORANGE;;27.0;40.6;57.5;75.1;15.6
ORANGE;PERPIGNAN SUD;;27.0;40.6;57.5;75.1;15.6
PERPIGNAN SUD;ROQUEMAURE;;26.0;39.6;57.3;74.8;15.3
ROQUEMAURE;PERPIGNAN SUD;;26.0;39.6;57.3;74.8;15.3
PERPIGNAN SUD;REMOULINS;;24.5;38.2;54.5;71.3;14.3
REMOULINS;PERPIGNAN SUD;;24.5;38.2;54.5;71.3;14.3
PERPIGNAN SUD;NIMES EST;;22.0;33.4;47.7;62.6;12.7
NIMES EST;PERPIGNAN SUD;;22.0;33.4;47.7;62.6;12.7
PERPIGNAN SUD;NIMES OUEST;;21.3;32.3;46.5;61.2;12.4
NIMES OUEST;PERPIGNAN SUD;;21.3;32.3;46.5;61.2;12.4
PERPIGNAN SUD;NIMES CENTRE;;21.4;32.7;47.0;61.4;12.5
NIMES CENTRE;PERPIGNAN SUD;;21.4;32.7;47.0;61.4;12.5
PERPIGNAN SUD;NIMES GARONS;;21.9;33.2;49.2;65.3;12.8
NIMES GARONS;PERPIGNAN SUD;;21.9;33.2;49.2;65.3;12.8
PERPIGNAN SUD;PEAGE D ARLES;;25.1;37.3;53.4;70.0;14.5
PEAGE D ARLES;PERPIGNAN SUD;;25.1;37.3;53.4;70.0;14.5
PERPIGNAN SUD;GALLARGUES;;19.2;29.0;41.5;54.0;11.0
GALLARGUES;PERPIGNAN SUD;;19.2;29.0;41.5;54.0;11.0
PERPIGNAN SUD;LUNEL;;18.8;28.7;40.7;52.7;10.8
LUNEL;PERPIGNAN SUD;;18.8;28.7;40.7;52.7;10.8
LE BOULOU SYSTEME FERME;PEAGE DE VIENNE;;52.6;81.3;111.8;146.3;30.1
PEAGE DE VIENNE;LE BOULOU SYSTEME FERME;;52.6;81.3;111.8;146.3;30.1
LE BOULOU SYSTEME FERME;AUBERIVES;;47.7;73.2;103.6;135.2;27.1
AUBERIVES;LE BOULOU SYSTEME FERME;;47.7;73.2;103.6;135.2;27.1
LE BOULOU SYSTEME FERME;CHANAS;;46.7;71.1;101.2;131.5;26.6
CHANAS;LE BOULOU SYSTEME FERME;;46.7;71.1;101.2;131.5;26.6
LE BOULOU SYSTEME FERME;TAIN;;44.0;67.2;95.1;124.0;24.9
TAIN;LE BOULOU SYSTEME FERME;;44.0;67.2;95.1;124.0;24.9
LE BOULOU SYSTEME FERME;VALENCE NORD;;42.6;64.3;91.5;118.6;24.1
VALENCE NORD;LE BOULOU SYSTEME FERME;;42.6;64.3;91.5;118.6;24.1
LE BOULOU SYSTEME FERME;VALENCE SUD;;42.2;64.1;91.3;118.4;24.0
VALENCE SUD;LE BOULOU SYSTEME FERME;;42.2;64.1;91.3;118.4;24.0
LE BOULOU SYSTEME FERME;LORIOL;;39.2;60.8;84.7;109.4;22.0
LORIOL;LE BOULOU SYSTEME FERME;;39.2;60.8;84.7;109.4;22.0
LE BOULOU SYSTEME FERME;MONTELIMAR NORD;;37.7;57.2;81.1;106.3;21.0
MONTELIMAR NORD;LE BOULOU SYSTEME FERME;;37.7;57.2;81.1;106.3;21.0
LE BOULOU SYSTEME FERME;MONTELIMAR SUD;;35.0;53.4;75.5;98.1;19.5
MONTELIMAR SUD;LE BOULOU SYSTEME FERME;;35.0;53.4;75.5;98.1;19.5
LE BOULOU SYSTEME FERME;BOLLENE;;33.6;51.1;72.8;94.6;18.7
BOLLENE;LE BOULOU SYSTEME FERME;;33.6;51.1;72.8;94.6;18.7
LE BOULOU SYSTEME FERME;ORANGE NORD;;29.7;44.7;62.8;81.5;16.8
ORANGE NORD;LE BOULOU SYSTEME FERME;;29.7;44.7;62.8;81.5;16.8
LE BOULOU SYSTEME FERME;ORANGE;;29.6;44.6;62.6;81.3;16.5
ORANGE;LE BOULOU SYSTEME FERME;;29.6;44.6;62.6;81.3;16.5
LE BOULOU SYSTEME FERME;ROQUEMAURE;;28.6;43.9;62.2;79.8;16.2
ROQUEMAURE;LE BOULOU SYSTEME FERME;;28.6;43.9;62.2;79.8;16.2
LE BOULOU SYSTEME FERME;REMOULINS;;27.3;41.7;59.6;76.8;15.1
REMOULINS;LE BOULOU SYSTEME FERME;;27.3;41.7;59.6;76.8;15.1
LE BOULOU SYSTEME FERME;NIMES EST;;25.0;37.6;53.5;68.2;13.5
NIMES EST;LE BOULOU SYSTEME FERME;;25.0;37.6;53.5;68.2;13.5
LE BOULOU SYSTEME FERME;NIMES OUEST;;23.8;36.3;52.1;67.1;13.3
NIMES OUEST;LE BOULOU SYSTEME FERME;;23.8;36.3;52.1;67.1;13.3
LE BOULOU SYSTEME FERME;NIMES CENTRE;;23.9;36.7;52.6;67.3;13.4
NIMES CENTRE;LE BOULOU SYSTEME FERME;;23.9;36.7;52.6;67.3;13.4
LE BOULOU SYSTEME FERME;NIMES GARONS;;24.8;36.9;54.6;70.9;13.6
NIMES GARONS;LE BOULOU SYSTEME FERME;;24.8;36.9;54.6;70.9;13.6
LE BOULOU SYSTEME FERME;PEAGE D ARLES;;27.8;41.2;57.2;75.4;15.2
PEAGE D ARLES;LE BOULOU SYSTEME FERME;;27.8;41.2;57.2;75.4;15.2
LE BOULOU SYSTEME FERME;GALLARGUES;;21.8;32.8;46.7;59.7;12.0
GALLARGUES;LE BOULOU SYSTEME FERME;;21.8;32.8;46.7;59.7;12.0
LE BOULOU SYSTEME FERME;LUNEL;;21.5;32.2;45.9;58.0;11.7
LUNEL;LE BOULOU SYSTEME FERME;;21.5;32.2;45.9;58.0;11.7
PEAGE DU PERTHUS;PEAGE DE VIENNE;;53.9;84.1;120.0;154.6;32.2
PEAGE DE VIENNE;PEAGE DU PERTHUS;;53.9;84.1;120.0;154.6;32.2
PEAGE DU PERTHUS;AUBERIVES;;50.7;78.3;110.4;142.7;29.8
AUBERIVES;PEAGE DU PERTHUS;;50.7;78.3;110.4;142.7;29.8
PEAGE DU PERTHUS;CHANAS;;49.4;76.2;107.0;138.9;28.8
CHANAS;PEAGE DU PERTHUS;;49.4;76.2;107.0;138.9;28.8
PEAGE DU PERTHUS;TAIN;;46.7;71.8;101.1;131.4;27.2
TAIN;PEAGE DU PERTHUS;;46.7;71.8;101.1;131.4;27.2
PEAGE DU PERTHUS;VALENCE NORD;;44.6;68.3;96.5;124.0;26.3
VALENCE NORD;PEAGE DU PERTHUS;;44.6;68.3;96.5;124.0;26.3
PEAGE DU PERTHUS;VALENCE SUD;;44.2;67.7;95.9;123.3;26.0
VALENCE SUD;PEAGE DU PERTHUS;;44.2;67.7;95.9;123.3;26.0
PEAGE DU PERTHUS;LORIOL;;42.1;65.3;92.1;118.0;24.3
LORIOL;PEAGE DU PERTHUS;;42.1;65.3;92.1;118.0;24.3
PEAGE DU PERTHUS;MONTELIMAR NORD;;40.0;61.9;87.4;112.4;23.3
MONTELIMAR NORD;PEAGE DU PERTHUS;;40.0;61.9;87.4;112.4;23.3
PEAGE DU PERTHUS;MONTELIMAR SUD;;37.3;58.1;81.2;105.2;21.5
MONTELIMAR SUD;PEAGE DU PERTHUS;;37.3;58.1;81.2;105.2;21.5
PEAGE DU PERTHUS;BOLLENE;;36.1;55.8;78.5;101.4;20.7
BOLLENE;PEAGE DU PERTHUS;;36.1;55.8;78.5;101.4;20.7
PEAGE DU PERTHUS;ORANGE NORD;;31.8;48.5;68.8;87.8;18.8
ORANGE NORD;PEAGE DU PERTHUS;;31.8;48.5;68.8;87.8;18.8
PEAGE DU PERTHUS;ORANGE;;31.7;48.3;68.5;87.4;18.7
ORANGE;PEAGE DU PERTHUS;;31.7;48.3;68.5;87.4;18.7
PEAGE DU PERTHUS;ROQUEMAURE;;31.2;47.9;68.1;86.8;18.4
ROQUEMAURE;PEAGE DU PERTHUS;;31.2;47.9;68.1;86.8;18.4
PEAGE DU PERTHUS;REMOULINS;;29.5;45.9;65.9;83.5;17.3
REMOULINS;PEAGE DU PERTHUS;;29.5;45.9;65.9;83.5;17.3
PEAGE DU PERTHUS;NIMES EST;;27.2;41.8;59.8;75.2;15.6
NIMES EST;PEAGE DU PERTHUS;;27.2;41.8;59.8;75.2;15.6
PEAGE DU PERTHUS;NIMES OUEST;;26.5;40.4;58.1;73.1;15.3
NIMES OUEST;PEAGE DU PERTHUS;;26.5;40.4;58.1;73.1;15.3
PEAGE DU PERTHUS;NIMES CENTRE;;26.6;40.6;58.3;73.7;15.4
NIMES CENTRE;PEAGE DU PERTHUS;;26.6;40.6;58.3;73.7;15.4
PEAGE DU PERTHUS;NIMES GARONS;;27.3;41.5;60.4;78.2;15.6
NIMES GARONS;PEAGE DU PERTHUS;;27.3;41.5;60.4;78.2;15.6
PEAGE DU PERTHUS;PEAGE D ARLES;;30.3;45.8;64.3;82.1;17.1
PEAGE D ARLES;PEAGE DU PERTHUS;;30.3;45.8;64.3;82.1;17.1
PEAGE DU PERTHUS;GALLARGUES;;24.5;37.1;52.8;66.1;14.0
GALLARGUES;PEAGE DU PERTHUS;;24.5;37.1;52.8;66.1;14.0
PEAGE DU PERTHUS;LUNEL;;24.1;36.5;52.3;64.9;13.7
LUNEL;PEAGE DU PERTHUS;;24.1;36.5;52.3;64.9;13.7
LEZIGNAN;PEAGE DE VIENNE;;44.6;69.4;96.7;126.9;26.4
PEAGE DE VIENNE;LEZIGNAN;;44.6;69.4;96.7;126.9;26.4
LEZIGNAN;AUBERIVES;;39.7;62.0;89.5;115.3;23.8
AUBERIVES;LEZIGNAN;;39.7;62.0;89.5;115.3;23.8
LEZIGNAN;CHANAS;;38.7;60.0;87.1;113.0;23.0
CHANAS;LEZIGNAN;;38.7;60.0;87.1;113.0;23.0
LEZIGNAN;TAIN;;35.9;55.6;80.9;105.1;21.2
TAIN;LEZIGNAN;;35.9;55.6;80.9;105.1;21.2
LEZIGNAN;VALENCE NORD;;34.9;52.1;77.3;100.2;20.5
VALENCE NORD;LEZIGNAN;;34.9;52.1;77.3;100.2;20.5
LEZIGNAN;VALENCE SUD;;34.5;51.9;77.0;100.0;20.4
VALENCE SUD;LEZIGNAN;;34.5;51.9;77.0;100.0;20.4
LEZIGNAN;LORIOL;;31.5;49.4;70.9;90.0;18.3
LORIOL;LEZIGNAN;;31.5;49.4;70.9;90.0;18.3
LEZIGNAN;MONTELIMAR NORD;;29.9;45.9;67.0;86.4;17.3
MONTELIMAR NORD;LEZIGNAN;;29.9;45.9;67.0;86.4;17.3
LEZIGNAN;MONTELIMAR SUD;;27.3;42.4;61.3;79.0;15.9
MONTELIMAR SUD;LEZIGNAN;;27.3;42.4;61.3;79.0;15.9
LEZIGNAN;BOLLENE;;25.9;39.9;58.7;76.1;15.1
BOLLENE;LEZIGNAN;;25.9;39.9;58.7;76.1;15.1
LEZIGNAN;ORANGE NORD;;22.4;34.1;49.3;64.0;13.3
ORANGE NORD;LEZIGNAN;;22.4;34.1;49.3;64.0;13.3
LEZIGNAN;ORANGE;;22.3;34.0;48.5;63.1;13.0
ORANGE;LEZIGNAN;;22.3;34.0;48.5;63.1;13.0
LEZIGNAN;ROQUEMAURE;;20.9;32.5;47.6;61.2;12.6
ROQUEMAURE;LEZIGNAN;;20.9;32.5;47.6;61.2;12.6
LEZIGNAN;REMOULINS;;19.7;30.6;45.4;58.3;11.6
REMOULINS;LEZIGNAN;;19.7;30.6;45.4;58.3;11.6
LEZIGNAN;NIMES EST;;16.9;26.1;38.6;49.4;9.8
NIMES EST;LEZIGNAN;;16.9;26.1;38.6;49.4;9.8
LEZIGNAN;NIMES OUEST;;16.2;25.0;37.3;48.1;9.5
NIMES OUEST;LEZIGNAN;;16.2;25.0;37.3;48.1;9.5
LEZIGNAN;NIMES CENTRE;;16.3;25.4;37.8;48.7;9.7
NIMES CENTRE;LEZIGNAN;;16.3;25.4;37.8;48.7;9.7
LEZIGNAN;NIMES GARONS;;17.0;25.7;40.0;51.0;10.0
NIMES GARONS;LEZIGNAN;;17.0;25.7;40.0;51.0;10.0
LEZIGNAN;PEAGE D ARLES;;19.9;29.7;43.8;56.9;11.9
PEAGE D ARLES;LEZIGNAN;;19.9;29.7;43.8;56.9;11.9
LEZIGNAN;GALLARGUES;;14.2;21.7;32.2;40.9;8.5
GALLARGUES;LEZIGNAN;;14.2;21.7;32.2;40.9;8.5
LEZIGNAN;LUNEL;;13.9;21.0;31.5;39.5;8.1
LUNEL;LEZIGNAN;;13.9;21.0;31.5;39.5;8.1
CARCASSONNE EST;PEAGE DE VIENNE;;48.7;75.3;104.7;137.0;28.9
PEAGE DE VIENNE;CARCASSONNE EST;;48.7;75.3;104.7;137.0;28.9
CARCASSONNE EST;AUBERIVES;;43.7;67.9;96.7;126.1;26.1
AUBERIVES;CARCASSONNE EST;;43.7;67.9;96.7;126.1;26.1
CARCASSONNE EST;CHANAS;;43.3;65.5;94.1;122.8;25.3
CHANAS;CARCASSONNE EST;;43.3;65.5;94.1;122.8;25.3
CARCASSONNE EST;TAIN;;40.6;61.3;88.2;115.3;23.7
TAIN;CARCASSONNE EST;;40.6;61.3;88.2;115.3;23.7
CARCASSONNE EST;VALENCE NORD;;39.2;58.5;84.7;110.0;22.8
VALENCE NORD;CARCASSONNE EST;;39.2;58.5;84.7;110.0;22.8
CARCASSONNE EST;VALENCE SUD;;38.8;58.3;84.4;109.8;22.7
VALENCE SUD;CARCASSONNE EST;;38.8;58.3;84.4;109.8;22.7
CARCASSONNE EST;LORIOL;;35.7;55.0;78.4;100.2;20.7
LORIOL;CARCASSONNE EST;;35.7;55.0;78.4;100.2;20.7
CARCASSONNE EST;MONTELIMAR NORD;;34.4;52.0;74.6;97.7;20.0
MONTELIMAR NORD;CARCASSONNE EST;;34.4;52.0;74.6;97.7;20.0
CARCASSONNE EST;MONTELIMAR SUD;;31.7;48.0;68.9;89.4;18.3
MONTELIMAR SUD;CARCASSONNE EST;;31.7;48.0;68.9;89.4;18.3
CARCASSONNE EST;BOLLENE;;30.2;45.7;66.0;85.4;17.4
BOLLENE;CARCASSONNE EST;;30.2;45.7;66.0;85.4;17.4
CARCASSONNE EST;ORANGE NORD;;26.9;39.3;56.8;73.5;15.5
ORANGE NORD;CARCASSONNE EST;;26.9;39.3;56.8;73.5;15.5
CARCASSONNE EST;ORANGE;;26.8;39.2;55.9;72.0;15.4
ORANGE;CARCASSONNE EST;;26.8;39.2;55.9;72.0;15.4
CARCASSONNE EST;ROQUEMAURE;;25.7;38.5;55.7;71.1;15.1
ROQUEMAURE;CARCASSONNE EST;;25.7;38.5;55.7;71.1;15.1
CARCASSONNE EST;REMOULINS;;24.1;36.5;53.4;68.3;14.1
REMOULINS;CARCASSONNE EST;;24.1;36.5;53.4;68.3;14.1
CARCASSONNE EST;NIMES EST;;21.4;31.9;46.7;59.4;12.5
NIMES EST;CARCASSONNE EST;;21.4;31.9;46.7;59.4;12.5
CARCASSONNE EST;NIMES OUEST;;20.7;31.1;45.5;58.1;12.1
NIMES OUEST;CARCASSONNE EST;;20.7;31.1;45.5;58.1;12.1
CARCASSONNE EST;NIMES CENTRE;;20.8;31.5;45.6;58.3;12.2
NIMES CENTRE;CARCASSONNE EST;;20.8;31.5;45.6;58.3;12.2
CARCASSONNE EST;NIMES GARONS;;21.5;31.7;48.0;61.9;12.5
NIMES GARONS;CARCASSONNE EST;;21.5;31.7;48.0;61.9;12.5
CARCASSONNE EST;PEAGE D ARLES;;24.6;36.4;52.2;66.9;14.2
PEAGE D ARLES;CARCASSONNE EST;;24.6;36.4;52.2;66.9;14.2
CARCASSONNE EST;GALLARGUES;;18.7;27.5;39.2;50.4;10.8
GALLARGUES;CARCASSONNE EST;;18.7;27.5;39.2;50.4;10.8
CARCASSONNE EST;LUNEL;;18.4;27.1;38.6;49.3;10.6
LUNEL;CARCASSONNE EST;;18.4;27.1;38.6;49.3;10.6
CARCASSONNE OUEST;PEAGE DE VIENNE;;48.9;75.6;105.6;137.6;29.1
PEAGE DE VIENNE;CARCASSONNE OUEST;;48.9;75.6;105.6;137.6;29.1
CARCASSONNE OUEST;AUBERIVES;;44.0;68.2;98.0;126.6;26.3
AUBERIVES;CARCASSONNE OUEST;;44.0;68.2;98.0;126.6;26.3
CARCASSONNE OUEST;CHANAS;;43.6;66.0;94.9;123.6;25.5
CHANAS;CARCASSONNE OUEST;;43.6;66.0;94.9;123.6;25.5
CARCASSONNE OUEST;TAIN;;40.9;61.8;89.1;116.1;23.9
TAIN;CARCASSONNE OUEST;;40.9;61.8;89.1;116.1;23.9
CARCASSONNE OUEST;VALENCE NORD;;39.5;59.3;85.6;111.1;23.1
VALENCE NORD;CARCASSONNE OUEST;;39.5;59.3;85.6;111.1;23.1
CARCASSONNE OUEST;VALENCE SUD;;39.0;58.9;85.1;110.6;22.9
VALENCE SUD;CARCASSONNE OUEST;;39.0;58.9;85.1;110.6;22.9
CARCASSONNE OUEST;LORIOL;;36.0;55.7;79.0;101.1;20.9
LORIOL;CARCASSONNE OUEST;;36.0;55.7;79.0;101.1;20.9
CARCASSONNE OUEST;MONTELIMAR NORD;;34.6;52.5;75.3;98.6;20.2
MONTELIMAR NORD;CARCASSONNE OUEST;;34.6;52.5;75.3;98.6;20.2
CARCASSONNE OUEST;MONTELIMAR SUD;;31.9;48.7;69.5;90.3;18.7
MONTELIMAR SUD;CARCASSONNE OUEST;;31.9;48.7;69.5;90.3;18.7
CARCASSONNE OUEST;BOLLENE;;30.5;46.5;66.6;86.5;17.6
BOLLENE;CARCASSONNE OUEST;;30.5;46.5;66.6;86.5;17.6
CARCASSONNE OUEST;ORANGE NORD;;27.2;40.0;57.5;73.9;15.7
ORANGE NORD;CARCASSONNE OUEST;;27.2;40.0;57.5;73.9;15.7
CARCASSONNE OUEST;ORANGE;;27.1;39.9;56.9;72.9;15.6
ORANGE;CARCASSONNE OUEST;;27.1;39.9;56.9;72.9;15.6
CARCASSONNE OUEST;ROQUEMAURE;;26.0;39.2;56.4;72.1;15.3
ROQUEMAURE;CARCASSONNE OUEST;;26.0;39.2;56.4;72.1;15.3
CARCASSONNE OUEST;REMOULINS;;24.5;37.2;54.2;69.3;14.3
REMOULINS;CARCASSONNE OUEST;;24.5;37.2;54.2;69.3;14.3
CARCASSONNE OUEST;NIMES EST;;21.6;32.6;47.5;60.5;12.7
NIMES EST;CARCASSONNE OUEST;;21.6;32.6;47.5;60.5;12.7
CARCASSONNE OUEST;NIMES OUEST;;21.0;31.7;46.3;58.8;12.3
NIMES OUEST;CARCASSONNE OUEST;;21.0;31.7;46.3;58.8;12.3
CARCASSONNE OUEST;NIMES CENTRE;;21.1;32.1;46.5;59.1;12.4
NIMES CENTRE;CARCASSONNE OUEST;;21.1;32.1;46.5;59.1;12.4
CARCASSONNE OUEST;NIMES GARONS;;21.7;32.4;48.7;62.9;12.7
NIMES GARONS;CARCASSONNE OUEST;;21.7;32.4;48.7;62.9;12.7
CARCASSONNE OUEST;PEAGE D ARLES;;24.8;36.7;53.0;68.0;14.5
PEAGE D ARLES;CARCASSONNE OUEST;;24.8;36.7;53.0;68.0;14.5
CARCASSONNE OUEST;GALLARGUES;;19.1;28.3;41.2;51.9;11.2
GALLARGUES;CARCASSONNE OUEST;;19.1;28.3;41.2;51.9;11.2
CARCASSONNE OUEST;LUNEL;;18.8;27.9;40.8;50.8;10.8
LUNEL;CARCASSONNE OUEST;;18.8;27.9;40.8;50.8;10.8
BRAM;PEAGE DE VIENNE;;51.6;79.2;111.2;146.2;30.8
PEAGE DE VIENNE;BRAM;;51.6;79.2;111.2;146.2;30.8
BRAM;AUBERIVES;;47.7;71.5;103.5;135.0;27.7
AUBERIVES;BRAM;;47.7;71.5;103.5;135.0;27.7
BRAM;CHANAS;;46.6;69.7;100.6;131.7;27.2
CHANAS;BRAM;;46.6;69.7;100.6;131.7;27.2
BRAM;TAIN;;43.9;65.4;94.8;124.0;25.5
TAIN;BRAM;;43.9;65.4;94.8;124.0;25.5
BRAM;VALENCE NORD;;42.2;63.3;91.0;118.6;24.7
VALENCE NORD;BRAM;;42.2;63.3;91.0;118.6;24.7
BRAM;VALENCE SUD;;41.8;62.9;90.8;118.4;24.6
VALENCE SUD;BRAM;;41.8;62.9;90.8;118.4;24.6
BRAM;LORIOL;;39.0;59.9;84.4;109.2;22.4
LORIOL;BRAM;;39.0;59.9;84.4;109.2;22.4
BRAM;MONTELIMAR NORD;;37.6;56.8;80.7;105.7;21.6
MONTELIMAR NORD;BRAM;;37.6;56.8;80.7;105.7;21.6
BRAM;MONTELIMAR SUD;;35.1;53.2;75.0;98.1;20.1
MONTELIMAR SUD;BRAM;;35.1;53.2;75.0;98.1;20.1
BRAM;BOLLENE;;33.6;50.8;72.2;94.4;19.3
BOLLENE;BRAM;;33.6;50.8;72.2;94.4;19.3
BRAM;ORANGE NORD;;30.1;44.9;62.4;81.4;17.5
ORANGE NORD;BRAM;;30.1;44.9;62.4;81.4;17.5
BRAM;ORANGE;;29.9;44.8;62.1;80.6;17.1
ORANGE;BRAM;;29.9;44.8;62.1;80.6;17.1
BRAM;ROQUEMAURE;;28.8;43.3;61.4;79.3;16.7
ROQUEMAURE;BRAM;;28.8;43.3;61.4;79.3;16.7
BRAM;REMOULINS;;27.0;41.1;59.3;76.5;15.6
REMOULINS;BRAM;;27.0;41.1;59.3;76.5;15.6
BRAM;NIMES EST;;24.5;37.3;53.2;68.3;14.2
NIMES EST;BRAM;;24.5;37.3;53.2;68.3;14.2
BRAM;NIMES OUEST;;23.8;36.2;51.5;67.0;13.8
NIMES OUEST;BRAM;;23.8;36.2;51.5;67.0;13.8
BRAM;NIMES CENTRE;;23.9;36.6;52.3;67.2;14.1
NIMES CENTRE;BRAM;;23.9;36.6;52.3;67.2;14.1
BRAM;NIMES GARONS;;24.9;37.3;53.9;70.6;14.2
NIMES GARONS;BRAM;;24.9;37.3;53.9;70.6;14.2
BRAM;PEAGE D ARLES;;27.1;41.0;57.7;75.1;16.0
PEAGE D ARLES;BRAM;;27.1;41.0;57.7;75.1;16.0
BRAM;GALLARGUES;;22.2;32.5;46.5;59.9;12.7
GALLARGUES;BRAM;;22.2;32.5;46.5;59.9;12.7
BRAM;LUNEL;;21.8;32.0;45.9;58.5;12.3
LUNEL;BRAM;;21.8;32.0;45.9;58.5;12.3
CASTELNAUDARY;PEAGE DE VIENNE;;52.5;82.4;117.4;153.5;31.5
PEAGE DE VIENNE;CASTELNAUDARY;;52.5;82.4;117.4;153.5;31.5
CASTELNAUDARY;AUBERIVES;;48.1;75.5;109.4;141.0;28.5
AUBERIVES;CASTELNAUDARY;;48.1;75.5;109.4;141.0;28.5
CASTELNAUDARY;CHANAS;;46.9;73.3;106.5;137.6;28.0
CHANAS;CASTELNAUDARY;;46.9;73.3;106.5;137.6;28.0
CASTELNAUDARY;TAIN;;44.2;69.0;100.6;130.1;26.3
TAIN;CASTELNAUDARY;;44.2;69.0;100.6;130.1;26.3
CASTELNAUDARY;VALENCE NORD;;43.2;65.9;96.6;124.9;25.4
VALENCE NORD;CASTELNAUDARY;;43.2;65.9;96.6;124.9;25.4
CASTELNAUDARY;VALENCE SUD;;42.8;65.7;96.4;124.6;25.3
VALENCE SUD;CASTELNAUDARY;;42.8;65.7;96.4;124.6;25.3
CASTELNAUDARY;LORIOL;;39.4;62.4;90.2;115.5;23.3
LORIOL;CASTELNAUDARY;;39.4;62.4;90.2;115.5;23.3
CASTELNAUDARY;MONTELIMAR NORD;;38.3;59.8;86.6;111.7;22.3
MONTELIMAR NORD;CASTELNAUDARY;;38.3;59.8;86.6;111.7;22.3
CASTELNAUDARY;MONTELIMAR SUD;;35.6;56.2;81.1;104.6;20.9
MONTELIMAR SUD;CASTELNAUDARY;;35.6;56.2;81.1;104.6;20.9
CASTELNAUDARY;BOLLENE;;34.3;53.8;78.4;101.3;20.1
BOLLENE;CASTELNAUDARY;;34.3;53.8;78.4;101.3;20.1
CASTELNAUDARY;ORANGE NORD;;30.5;47.0;68.5;86.8;18.2
