name_from;name_to;distance;price1;price2;price3;price4;price5
NIORT NORD;VOUILLE;;1.5;2.7;4.1;5.3;0.8
NIORT NORD;LA ROCHELLE NIORT SUD;;2.6;4.4;6.3;9.2;1.5
NIORT NORD;ST JEAN D ANGELY;;6.8;10.5;14.3;19.6;4.1
NIORT NORD;SAINTES;;10.1;15.2;21.3;29.1;5.7
NIORT NORD;PONS;;12.2;18.9;27.0;36.4;6.9
NIORT NORD;MIRAMBEAU;;15.1;23.5;31.4;43.6;9.1
NIORT NORD;ST AUBIN DE BLAYE;;17.1;25.9;36.1;49.0;9.7
NIORT NORD;PEAGE DE VIRSAC;;22.4;34.8;48.4;65.2;13.2
NIORT OUEST;PEAGE DE TOURS CENTRE;;23.5;33.9;53.1;71.0;14.4
NIORT OUEST;SAINTE MAURE;;17.0;25.4;38.7;51.0;10.7
NIORT OUEST;CHATELLERAULT NORD;;13.6;20.0;31.8;40.1;8.6
NIORT OUEST;CHATELLERAULT SUD;;12.8;18.4;27.2;35.3;7.7
NIORT OUEST;FUTUROSCOPE;;10.7;15.4;23.6;29.7;6.5
NIORT OUEST;POITIERS NORD;;10.0;14.6;21.8;27.9;6.2
NIORT OUEST;POITIERS SUD;;8.9;12.4;18.6;24.6;5.4
NIORT OUEST;ST MAIXENT SOUDAN;;5.2;8.1;11.7;15.6;3.3
NIORT OUEST;NIORT EST;;2.1;3.8;5.8;7.7;1.4
NIORT OUEST;NIORT NORD;;1.6;2.6;4.6;5.0;1.0
NIORT OUEST;FONTENAY CENTRE;;1.0;1.6;2.1;3.0;0.6
NIORT OUEST;FONTENAY OUEST;;1.4;2.2;3.7;4.3;0.8
NIORT OUEST;SAINTE HERMINE;;3.4;5.5;7.8;10.4;1.9
NIORT OUEST;CHANTONNAY;;5.0;8.0;10.8;14.3;3.2
NIORT OUEST;LES ESSARTS;;6.7;10.9;14.6;20.1;4.1
NIORT OUEST;PEAGE DE LA ROCHE SUR YON;;8.4;13.1;18.5;24.7;5.1
NIORT OUEST;LES HERBIERS;;8.8;13.1;18.5;25.6;5.1
NIORT OUEST;LA VERRIE;;10.0;15.5;21.5;28.8;5.6
NIORT OUEST;CHOLET SUD;;10.2;15.7;21.7;29.0;5.7
NIORT OUEST;CHOLET NORD;;10.8;17.2;23.1;32.1;6.0
NIORT OUEST;CHEMILLE;;12.9;19.8;28.7;37.6;7.6
NIORT OUEST;PEAGE DE BEAULIEU S LAYON;;15.4;23.9;34.2;46.0;9.5
NIORT OUEST;MONTAIGU;;9.8;15.0;20.0;27.4;5.5
NIORT OUEST;AIGREFEUILLE;;11.8;17.9;24.5;33.0;6.7
NIORT OUEST;PEAGE DU BIGNON;;12.7;18.7;27.0;34.6;7.8
NIORT OUEST;VOUILLE;;3.3;4.9;7.6;9.9;1.8
NIORT OUEST;LA ROCHELLE NIORT SUD;;4.1;6.3;9.6;13.4;2.4
NIORT OUEST;ST JEAN D ANGELY;;7.5;11.3;17.2;23.2;4.4
NIORT OUEST;SAINTES;;10.4;15.4;22.0;29.8;5.9
NIORT OUEST;PONS;;12.4;19.5;27.6;37.8;7.2
NIORT OUEST;MIRAMBEAU;;15.4;24.0;32.3;44.7;9.3
NIORT OUEST;ST AUBIN DE BLAYE;;17.4;26.5;36.3;49.2;9.9
NIORT OUEST;PEAGE DE VIRSAC;;23.0;35.2;48.9;65.9;13.5
FONTENAY CENTRE;PEAGE DE TOURS CENTRE;;25.0;38.0;56.3;77.6;15.3
FONTENAY CENTRE;SAINTE MAURE;;18.5;29.5;41.9;57.6;11.6
FONTENAY CENTRE;CHATELLERAULT NORD;;15.1;24.1;35.0;46.7;9.5
FONTENAY CENTRE;CHATELLERAULT SUD;;14.3;22.5;30.4;41.9;8.6
FONTENAY CENTRE;FUTUROSCOPE;;12.2;19.5;26.8;36.3;7.4
FONTENAY CENTRE;POITIERS NORD;;11.5;18.7;25.0;34.5;7.1
FONTENAY CENTRE;POITIERS SUD;;10.4;16.5;21.8;31.2;6.3
FONTENAY CENTRE;ST MAIXENT SOUDAN;;6.2;10.8;14.1;20.2;4.0
FONTENAY CENTRE;NIORT EST;;3.7;6.2;9.3;11.7;2.2
FONTENAY CENTRE;NIORT NORD;;3.5;5.0;7.2;9.3;1.7
FONTENAY CENTRE;NIORT OUEST;;1.0;1.6;2.1;3.0;0.6
FONTENAY CENTRE;FONTENAY OUEST;;0.4;0.6;1.0;1.4;0.2
FONTENAY CENTRE;SAINTE HERMINE;;2.0;3.0;4.4;5.7;1.0
FONTENAY CENTRE;CHANTONNAY;;3.2;4.8;7.4;8.6;1.8
FONTENAY CENTRE;LES ESSARTS;;4.9;7.7;11.5;15.5;3.2
FONTENAY CENTRE;PEAGE DE LA ROCHE SUR YON;;7.3;11.0;16.3;21.5;4.4
FONTENAY CENTRE;LES HERBIERS;;7.3;11.4;15.8;20.8;4.5
FONTENAY CENTRE;LA VERRIE;;8.8;13.5;19.3;26.1;5.0
FONTENAY CENTRE;CHOLET SUD;;9.0;13.7;19.5;26.3;5.1
FONTENAY CENTRE;CHOLET NORD;;10.0;15.3;22.0;30.6;5.8
FONTENAY CENTRE;CHEMILLE;;12.2;18.8;26.4;35.8;7.2
FONTENAY CENTRE;PEAGE DE BEAULIEU S LAYON;;15.0;22.6;33.4;43.1;9.3
FONTENAY CENTRE;MONTAIGU;;7.8;11.6;17.3;23.1;4.3
FONTENAY CENTRE;AIGREFEUILLE;;9.9;14.3;21.0;28.2;5.5
FONTENAY CENTRE;PEAGE DU BIGNON;;10.6;15.5;23.5;30.2;6.1
FONTENAY CENTRE;VOUILLE;;5.0;7.8;11.5;15.4;3.1
FONTENAY CENTRE;LA ROCHELLE NIORT SUD;;5.2;8.5;12.5;17.5;3.4
FONTENAY CENTRE;ST JEAN D ANGELY;;8.7;13.9;19.2;26.1;5.2
FONTENAY CENTRE;SAINTES;;10.9;17.5;24.6;33.5;6.3
FONTENAY CENTRE;PONS;;13.4;20.6;28.6;39.8;7.8
FONTENAY CENTRE;MIRAMBEAU;;15.6;24.3;33.8;46.5;9.5
FONTENAY CENTRE;ST AUBIN DE BLAYE;;17.6;27.3;37.1;50.5;10.3
FONTENAY CENTRE;PEAGE DE VIRSAC;;23.2;36.2;49.2;66.1;13.6
FONTENAY OUEST;PEAGE DE TOURS CENTRE;;25.6;38.1;57.9;78.5;15.4
FONTENAY OUEST;SAINTE MAURE;;19.1;29.6;43.5;58.5;11.7
FONTENAY OUEST;CHATELLERAULT NORD;;15.7;24.2;36.6;47.6;9.6
FONTENAY OUEST;CHATELLERAULT SUD;;14.9;22.6;32.0;42.8;8.7
FONTENAY OUEST;FUTUROSCOPE;;12.8;19.6;28.4;37.2;7.5
FONTENAY OUEST;POITIERS NORD;;12.1;18.8;26.6;35.4;7.2
FONTENAY OUEST;POITIERS SUD;;11.0;16.6;23.4;32.1;6.4
FONTENAY OUEST;ST MAIXENT SOUDAN;;6.9;11.2;15.2;21.8;4.2
FONTENAY OUEST;NIORT EST;;4.2;6.5;10.2;12.2;2.4
FONTENAY OUEST;NIORT NORD;;3.8;5.5;7.7;10.3;1.9
FONTENAY OUEST;NIORT OUEST;;1.4;2.2;3.7;4.3;0.8
FONTENAY OUEST;FONTENAY CENTRE;;0.4;0.6;1.0;1.4;0.2
FONTENAY OUEST;SAINTE HERMINE;;1.5;2.4;3.6;4.7;0.8
FONTENAY OUEST;CHANTONNAY;;2.8;4.7;6.6;8.1;1.6
FONTENAY OUEST;LES ESSARTS;;4.6;7.4;10.9;14.4;3.0
FONTENAY OUEST;PEAGE DE LA ROCHE SUR YON;;7.0;10.7;15.3;19.9;4.3
FONTENAY OUEST;LES HERBIERS;;6.8;10.3;14.7;19.2;4.1
FONTENAY OUEST;LA VERRIE;;7.9;12.7;18.0;23.6;4.8
FONTENAY OUEST;CHOLET SUD;;8.2;12.8;18.2;23.8;4.9
FONTENAY OUEST;CHOLET NORD;;9.6;14.7;20.9;27.7;5.6
FONTENAY OUEST;CHEMILLE;;12.0;18.4;25.6;34.9;6.8
FONTENAY OUEST;PEAGE DE BEAULIEU S LAYON;;14.9;22.4;31.0;41.8;9.0
FONTENAY OUEST;MONTAIGU;;7.6;11.1;17.0;22.8;4.1
FONTENAY OUEST;AIGREFEUILLE;;9.8;13.5;20.8;27.9;5.4
FONTENAY OUEST;PEAGE DU BIGNON;;10.4;15.3;23.2;29.9;6.0
FONTENAY OUEST;VOUILLE;;5.4;8.3;12.9;16.0;3.4
FONTENAY OUEST;LA ROCHELLE NIORT SUD;;5.6;9.4;14.2;19.0;3.6
FONTENAY OUEST;ST JEAN D ANGELY;;9.1;14.4;20.2;26.6;5.4
FONTENAY OUEST;SAINTES;;11.4;18.3;25.6;35.0;6.6
FONTENAY OUEST;PONS;;13.9;21.4;29.8;41.1;8.0
FONTENAY OUEST;MIRAMBEAU;;15.9;24.9;34.5;47.4;9.6
FONTENAY OUEST;ST AUBIN DE BLAYE;;17.8;27.9;37.5;51.0;10.5
FONTENAY OUEST;PEAGE DE VIRSAC;;23.4;36.9;49.5;66.4;13.8
SAINTE HERMINE;PEAGE DE TOURS CENTRE;;26.8;40.2;61.8;80.5;17.1
SAINTE HERMINE;SAINTE MAURE;;20.3;31.7;47.4;60.5;13.4
SAINTE HERMINE;CHATELLERAULT NORD;;16.9;26.3;40.5;49.6;11.3
SAINTE HERMINE;CHATELLERAULT SUD;;16.1;24.7;35.9;44.8;10.4
SAINTE HERMINE;FUTUROSCOPE;;14.0;21.7;32.3;39.2;9.2
SAINTE HERMINE;POITIERS NORD;;13.3;20.9;30.5;37.4;8.9
SAINTE HERMINE;POITIERS SUD;;12.2;18.7;27.3;34.1;8.1
SAINTE HERMINE;ST MAIXENT SOUDAN;;8.7;13.4;20.0;27.0;5.3
SAINTE HERMINE;NIORT EST;;6.1;10.3;14.1;19.0;3.9
SAINTE HERMINE;NIORT NORD;;5.1;7.9;12.0;16.1;3.4
SAINTE HERMINE;NIORT OUEST;;3.4;5.5;7.8;10.4;1.9
SAINTE HERMINE;FONTENAY CENTRE;;2.0;3.0;4.4;5.7;1.0
SAINTE HERMINE;FONTENAY OUEST;;1.5;2.4;3.6;4.7;0.8
SAINTE HERMINE;CHANTONNAY;;1.1;2.1;3.1;3.6;0.8
SAINTE HERMINE;LES ESSARTS;;3.4;5.5;7.9;10.8;1.9
SAINTE HERMINE;PEAGE DE LA ROCHE SUR YON;;5.2;8.7;11.9;15.4;3.5
SAINTE HERMINE;LES HERBIERS;;5.5;8.6;12.2;16.7;3.3
SAINTE HERMINE;LA VERRIE;;6.5;10.8;15.0;19.6;4.0
SAINTE HERMINE;CHOLET SUD;;6.9;10.9;15.2;20.0;4.1
SAINTE HERMINE;CHOLET NORD;;8.9;13.9;19.7;26.7;5.2
SAINTE HERMINE;CHEMILLE;;10.5;17.2;23.8;32.5;6.3
SAINTE HERMINE;PEAGE DE BEAULIEU S LAYON;;14.8;22.3;30.9;39.7;8.7
SAINTE HERMINE;MONTAIGU;;6.2;9.5;14.7;19.5;3.6
SAINTE HERMINE;AIGREFEUILLE;;8.0;12.2;19.1;25.2;4.7
SAINTE HERMINE;PEAGE DU BIGNON;;10.0;15.1;23.0;29.6;5.3
SAINTE HERMINE;VOUILLE;;7.8;11.3;15.7;21.4;4.5
SAINTE HERMINE;LA ROCHELLE NIORT SUD;;8.0;11.5;17.5;23.1;4.7
SAINTE HERMINE;ST JEAN D ANGELY;;11.1;17.5;25.1;33.5;6.5
SAINTE HERMINE;SAINTES;;13.0;20.5;28.8;39.3;7.8
SAINTE HERMINE;PONS;;15.0;23.8;33.1;46.3;9.0
SAINTE HERMINE;MIRAMBEAU;;18.1;27.2;39.0;52.4;10.4
SAINTE HERMINE;ST AUBIN DE BLAYE;;18.7;29.0;41.3;56.5;11.2
SAINTE HERMINE;PEAGE DE VIRSAC;;23.7;37.8;53.9;67.9;14.3
CHANTONNAY;PEAGE DE TOURS CENTRE;;29.4;44.1;65.6;89.0;17.6
CHANTONNAY;SAINTE MAURE;;22.9;35.6;51.2;69.0;13.9
CHANTONNAY;CHATELLERAULT NORD;;19.5;30.2;44.3;58.1;11.8
CHANTONNAY;CHATELLERAULT SUD;;18.7;28.6;39.7;53.3;10.9
CHANTONNAY;FUTUROSCOPE;;16.6;25.6;36.1;47.7;9.7
CHANTONNAY;POITIERS NORD;;15.9;24.8;34.3;45.9;9.4
CHANTONNAY;POITIERS SUD;;14.8;22.6;31.1;42.6;8.6
CHANTONNAY;ST MAIXENT SOUDAN;;10.2;16.2;22.6;30.1;6.2
CHANTONNAY;NIORT EST;;8.3;13.0;18.7;22.6;4.8
CHANTONNAY;NIORT NORD;;6.8;11.5;14.9;20.2;4.3
CHANTONNAY;NIORT OUEST;;5.0;8.0;10.8;14.3;3.2
CHANTONNAY;FONTENAY CENTRE;;3.2;4.8;7.4;8.6;1.8
CHANTONNAY;FONTENAY OUEST;;2.8;4.7;6.6;8.1;1.6
CHANTONNAY;SAINTE HERMINE;;1.1;2.1;3.1;3.6;0.8
CHANTONNAY;LES ESSARTS;;1.7;2.6;4.1;5.3;0.9
CHANTONNAY;PEAGE DE LA ROCHE SUR YON;;4.3;6.7;10.1;12.7;2.7
CHANTONNAY;LES HERBIERS;;3.6;5.4;8.3;11.2;2.2
CHANTONNAY;LA VERRIE;;4.4;7.3;11.3;15.2;3.0
CHANTONNAY;CHOLET SUD;;4.9;7.8;11.5;15.4;3.1
CHANTONNAY;CHOLET NORD;;6.4;10.6;14.2;20.3;4.4
CHANTONNAY;CHEMILLE;;9.0;13.2;18.7;25.4;5.3
CHANTONNAY;PEAGE DE BEAULIEU S LAYON;;12.5;18.1;25.9;34.9;6.8
CHANTONNAY;MONTAIGU;;4.2;6.5;9.8;13.4;2.5
CHANTONNAY;AIGREFEUILLE;;6.2;9.0;14.0;18.0;3.6
CHANTONNAY;PEAGE DU BIGNON;;7.3;10.8;16.2;20.0;4.1
CHANTONNAY;VOUILLE;;8.9;13.3;19.0;25.1;5.3
CHANTONNAY;LA ROCHELLE NIORT SUD;;9.1;14.1;19.6;26.8;5.4
CHANTONNAY;ST JEAN D ANGELY;;13.0;20.3;28.9;38.8;7.7
CHANTONNAY;SAINTES;;14.9;23.9;33.8;44.7;8.9
CHANTONNAY;PONS;;17.0;27.5;37.9;51.9;10.2
CHANTONNAY;MIRAMBEAU;;19.2;30.5;42.7;59.0;11.3
CHANTONNAY;ST AUBIN DE BLAYE;;21.3;32.9;44.8;62.1;12.2
CHANTONNAY;PEAGE DE VIRSAC;;26.3;40.0;55.1;73.1;15.4
LES ESSARTS;PEAGE DE TOURS CENTRE;;30.3;45.2;68.0;92.8;18.7
LES ESSARTS;SAINTE MAURE;;23.8;36.7;53.6;72.8;15.0
LES ESSARTS;CHATELLERAULT NORD;;20.4;31.3;46.7;61.9;12.9
LES ESSARTS;CHATELLERAULT SUD;;19.6;29.7;42.1;57.1;12.0
LES ESSARTS;FUTUROSCOPE;;17.5;26.7;38.5;51.5;10.8
LES ESSARTS;POITIERS NORD;;16.8;25.9;36.7;49.7;10.5
LES ESSARTS;POITIERS SUD;;15.7;23.7;33.5;46.4;9.7
LES ESSARTS;ST MAIXENT SOUDAN;;12.4;18.7;26.8;37.8;7.0
LES ESSARTS;NIORT EST;;9.6;13.7;20.4;29.3;5.6
LES ESSARTS;NIORT NORD;;8.7;12.5;18.5;23.8;5.3
LES ESSARTS;NIORT OUEST;;6.7;10.9;14.6;20.1;4.1
LES ESSARTS;FONTENAY CENTRE;;4.9;7.7;11.5;15.5;3.2
LES ESSARTS;FONTENAY OUEST;;4.6;7.4;10.9;14.4;3.0
LES ESSARTS;SAINTE HERMINE;;3.4;5.5;7.9;10.8;1.9
LES ESSARTS;CHANTONNAY;;1.7;2.6;4.1;5.3;0.9
LES ESSARTS;PEAGE DE LA ROCHE SUR YON;;3.0;5.1;6.8;9.3;1.7
LES ESSARTS;LES HERBIERS;;1.5;2.3;3.5;4.4;0.8
LES ESSARTS;LA VERRIE;;2.5;4.1;6.0;7.8;1.7
LES ESSARTS;CHOLET SUD;;3.3;4.9;7.4;9.7;1.9
LES ESSARTS;CHOLET NORD;;4.8;7.8;11.1;15.9;3.2
LES ESSARTS;CHEMILLE;;6.5;9.9;14.0;20.0;3.9
LES ESSARTS;PEAGE DE BEAULIEU S LAYON;;9.8;14.8;20.9;28.2;5.7
LES ESSARTS;MONTAIGU;;2.2;3.5;5.4;6.9;1.2
LES ESSARTS;AIGREFEUILLE;;3.9;5.7;8.7;11.5;2.6
LES ESSARTS;PEAGE DU BIGNON;;4.9;7.5;11.4;14.5;2.8
LES ESSARTS;VOUILLE;;10.7;16.4;24.4;33.1;6.1
LES ESSARTS;LA ROCHELLE NIORT SUD;;10.9;16.6;24.6;33.8;6.3
LES ESSARTS;ST JEAN D ANGELY;;14.5;21.5;32.4;42.1;8.5
LES ESSARTS;SAINTES;;16.1;25.1;35.8;48.5;9.5
LES ESSARTS;PONS;;18.2;28.3;40.7;54.6;10.8
LES ESSARTS;MIRAMBEAU;;20.7;31.6;45.9;61.2;12.1
LES ESSARTS;ST AUBIN DE BLAYE;;22.3;33.7;47.2;64.7;12.9
LES ESSARTS;PEAGE DE VIRSAC;;26.7;42.6;59.1;79.6;16.5
PEAGE DE LA ROCHE SUR YON;PEAGE DE TOURS CENTRE;;30.6;45.7;68.3;93.4;19.0
PEAGE DE LA ROCHE SUR YON;SAINTE MAURE;;24.1;37.2;53.9;73.4;15.3
PEAGE DE LA ROCHE SUR YON;CHATELLERAULT NORD;;20.7;31.8;47.0;62.5;13.2
PEAGE DE LA ROCHE SUR YON;CHATELLERAULT SUD;;19.9;30.2;42.4;57.7;12.3
PEAGE DE LA ROCHE SUR YON;FUTUROSCOPE;;17.8;27.2;38.8;52.1;11.1
PEAGE DE LA ROCHE SUR YON;POITIERS NORD;;17.1;26.4;37.0;50.3;10.8
PEAGE DE LA ROCHE SUR YON;POITIERS SUD;;16.0;24.2;33.8;47.0;10.0
PEAGE DE LA ROCHE SUR YON;ST MAIXENT SOUDAN;;13.0;20.1;28.8;38.7;7.8
PEAGE DE LA ROCHE SUR YON;NIORT EST;;10.7;16.7;24.5;31.5;6.5
PEAGE DE LA ROCHE SUR YON;NIORT NORD;;10.5;15.7;22.0;29.7;5.8
PEAGE DE LA ROCHE SUR YON;NIORT OUEST;;8.4;13.1;18.5;24.7;5.1
PEAGE DE LA ROCHE SUR YON;FONTENAY CENTRE;;7.3;11.0;16.3;21.5;4.4
PEAGE DE LA ROCHE SUR YON;FONTENAY OUEST;;7.0;10.7;15.3;19.9;4.3
PEAGE DE LA ROCHE SUR YON;SAINTE HERMINE;;5.2;8.7;11.9;15.4;3.5
PEAGE DE LA ROCHE SUR YON;CHANTONNAY;;4.3;6.7;10.1;12.7;2.7
PEAGE DE LA ROCHE SUR YON;LES ESSARTS;;3.0;5.1;6.8;9.3;1.7
PEAGE DE LA ROCHE SUR YON;LES HERBIERS;;4.4;7.6;10.7;13.0;2.8
PEAGE DE LA ROCHE SUR YON;LA VERRIE;;5.5;9.6;12.9;17.4;3.5
PEAGE DE LA ROCHE SUR YON;CHOLET SUD;;5.7;9.8;13.1;17.7;3.6
PEAGE DE LA ROCHE SUR YON;CHOLET NORD;;8.1;12.8;18.3;24.0;5.0
PEAGE DE LA ROCHE SUR YON;CHEMILLE;;9.7;15.6;22.4;29.1;5.5
PEAGE DE LA ROCHE SUR YON;PEAGE DE BEAULIEU S LAYON;;12.4;20.2;27.1;36.8;7.7
PEAGE DE LA ROCHE SUR YON;MONTAIGU;;4.4;7.6;11.0;14.6;2.9
PEAGE DE LA ROCHE SUR YON;AIGREFEUILLE;;6.6;10.8;15.3;19.6;3.9
PEAGE DE LA ROCHE SUR YON;PEAGE DU BIGNON;;8.1;11.8;17.0;22.9;4.4
PEAGE DE LA ROCHE SUR YON;VOUILLE;;11.5;17.9;25.5;33.6;7.0
PEAGE DE LA ROCHE SUR YON;LA ROCHELLE NIORT SUD;;12.8;19.4;27.9;35.6;7.6
PEAGE DE LA ROCHE SUR YON;ST JEAN D ANGELY;;15.8;23.8;33.9;44.5;9.4
PEAGE DE LA ROCHE SUR YON;SAINTES;;17.6;27.0;38.8;50.9;10.5
PEAGE DE LA ROCHE SUR YON;PONS;;19.6;30.4;43.5;56.7;11.6
PEAGE DE LA ROCHE SUR YON;MIRAMBEAU;;22.0;33.1;48.1;62.6;13.0
PEAGE DE LA ROCHE SUR YON;ST AUBIN DE BLAYE;;23.0;35.0;49.4;65.9;13.5
PEAGE DE LA ROCHE SUR YON;PEAGE DE VIRSAC;;27.4;43.0;60.5;80.6;16.8
LES HERBIERS;PEAGE DE TOURS CENTRE;;31.1;47.9;71.2;95.6;19.0
LES HERBIERS;SAINTE MAURE;;24.6;39.4;56.8;75.6;15.3
LES HERBIERS;CHATELLERAULT NORD;;21.2;34.0;49.9;64.7;13.2
LES HERBIERS;CHATELLERAULT SUD;;20.4;32.4;45.3;59.9;12.3
LES HERBIERS;FUTUROSCOPE;;18.3;29.4;41.7;54.3;11.1
LES HERBIERS;POITIERS NORD;;17.6;28.6;39.9;52.5;10.8
LES HERBIERS;POITIERS SUD;;16.5;26.4;36.7;49.2;10.0
LES HERBIERS;ST MAIXENT SOUDAN;;13.9;21.1;31.0;42.6;8.1
LES HERBIERS;NIORT EST;;11.7;18.1;25.3;34.4;6.8
LES HERBIERS;NIORT NORD;;10.5;16.4;24.6;32.2;6.3
LES HERBIERS;NIORT OUEST;;8.8;13.1;18.5;25.6;5.1
LES HERBIERS;FONTENAY CENTRE;;7.3;11.4;15.8;20.8;4.5
LES HERBIERS;FONTENAY OUEST;;6.8;10.3;14.7;19.2;4.1
LES HERBIERS;SAINTE HERMINE;;5.5;8.6;12.2;16.7;3.3
LES HERBIERS;CHANTONNAY;;3.6;5.4;8.3;11.2;2.2
LES HERBIERS;LES ESSARTS;;1.5;2.3;3.5;4.4;0.8
LES HERBIERS;PEAGE DE LA ROCHE SUR YON;;4.4;7.6;10.7;13.0;2.8
LES HERBIERS;LA VERRIE;;0.6;0.9;1.5;1.8;0.4
LES HERBIERS;CHOLET SUD;;1.7;2.6;4.0;4.9;0.9
LES HERBIERS;CHOLET NORD;;2.8;4.4;6.2;8.4;1.6
LES HERBIERS;CHEMILLE;;4.9;7.6;11.3;13.7;3.0
LES HERBIERS;PEAGE DE BEAULIEU S LAYON;;8.2;12.1;18.0;22.8;4.5
LES HERBIERS;MONTAIGU;;3.5;5.5;8.2;11.6;2.2
LES HERBIERS;AIGREFEUILLE;;5.3;8.3;12.0;15.9;3.4
LES HERBIERS;PEAGE DU BIGNON;;6.0;9.2;14.4;18.9;3.9
LES HERBIERS;VOUILLE;;13.0;19.3;26.9;38.1;7.3
LES HERBIERS;LA ROCHELLE NIORT SUD;;13.2;19.5;27.6;38.3;7.5
LES HERBIERS;ST JEAN D ANGELY;;16.0;24.2;35.0;47.0;9.4
LES HERBIERS;SAINTES;;18.0;27.7;38.8;52.7;10.3
LES HERBIERS;PONS;;20.8;30.4;44.1;58.7;11.8
LES HERBIERS;MIRAMBEAU;;22.1;33.6;47.8;64.9;13.2
LES HERBIERS;ST AUBIN DE BLAYE;;23.7;35.9;51.5;68.9;14.0
LES HERBIERS;PEAGE DE VIRSAC;;28.8;44.8;62.5;83.8;17.4
LA VERRIE;PEAGE DE TOURS CENTRE;;31.3;48.1;71.4;95.8;19.2
LA VERRIE;SAINTE MAURE;;24.8;39.6;57.0;75.8;15.5
LA VERRIE;CHATELLERAULT NORD;;21.4;34.2;50.1;64.9;13.4
LA VERRIE;CHATELLERAULT SUD;;20.6;32.6;45.5;60.1;12.5
LA VERRIE;FUTUROSCOPE;;18.5;29.6;41.9;54.5;11.3
LA VERRIE;POITIERS NORD;;17.8;28.8;40.1;52.7;11.0
LA VERRIE;POITIERS SUD;;16.7;26.6;36.9;49.4;10.2
LA VERRIE;ST MAIXENT SOUDAN;;14.8;22.8;31.9;42.8;8.3
LA VERRIE;NIORT EST;;12.4;18.6;26.8;35.8;7.0
LA VERRIE;NIORT NORD;;11.1;17.3;24.4;32.7;6.6
LA VERRIE;NIORT OUEST;;10.0;15.5;21.5;28.8;5.6
LA VERRIE;FONTENAY CENTRE;;8.8;13.5;19.3;26.1;5.0
LA VERRIE;FONTENAY OUEST;;7.9;12.7;18.0;23.6;4.8
LA VERRIE;SAINTE HERMINE;;6.5;10.8;15.0;19.6;4.0
LA VERRIE;CHANTONNAY;;4.4;7.3;11.3;15.2;3.0
LA VERRIE;LES ESSARTS;;2.5;4.1;6.0;7.8;1.7
LA VERRIE;PEAGE DE LA ROCHE SUR YON;;5.5;9.6;12.9;17.4;3.5
LA VERRIE;LES HERBIERS;;0.6;0.9;1.5;1.8;0.4
LA VERRIE;CHOLET SUD;;1.0;1.5;2.1;2.9;0.6
LA VERRIE;CHOLET NORD;;2.0;2.9;4.1;5.1;1.1
LA VERRIE;CHEMILLE;;3.6;5.2;7.6;9.7;2.2
LA VERRIE;PEAGE DE BEAULIEU S LAYON;;6.4;10.0;13.7;17.7;4.0
LA VERRIE;MONTAIGU;;4.2;6.9;11.1;14.8;2.7
LA VERRIE;AIGREFEUILLE;;6.0;9.3;13.9;18.4;3.8
LA VERRIE;PEAGE DU BIGNON;;7.0;10.8;15.7;20.2;4.1
LA VERRIE;VOUILLE;;13.3;20.3;27.4;37.7;7.5
LA VERRIE;LA ROCHELLE NIORT SUD;;13.9;21.1;30.6;40.2;7.9
LA VERRIE;ST JEAN D ANGELY;;17.9;27.1;37.7;50.8;10.1
LA VERRIE;SAINTES;;20.2;30.4;41.8;57.8;11.6
LA VERRIE;PONS;;21.8;33.9;47.6;64.5;12.8
LA VERRIE;MIRAMBEAU;;24.3;36.7;52.1;69.7;14.0
LA VERRIE;ST AUBIN DE BLAYE;;25.8;38.4;54.7;73.1;14.7
LA VERRIE;PEAGE DE VIRSAC;;30.7;47.2;67.4;86.8;18.1
CHOLET SUD;PEAGE DE TOURS CENTRE;;31.5;48.3;71.6;96.0;19.4
CHOLET SUD;SAINTE MAURE;;25.0;39.8;57.2;76.0;15.7
CHOLET SUD;CHATELLERAULT NORD;;21.6;34.4;50.3;65.1;13.6
CHOLET SUD;CHATELLERAULT SUD;;20.8;32.8;45.7;60.3;12.7
CHOLET SUD;FUTUROSCOPE;;18.7;29.8;42.1;54.7;11.5
CHOLET SUD;POITIERS NORD;;18.0;29.0;40.3;52.9;11.2
CHOLET SUD;POITIERS SUD;;16.9;26.8;37.1;49.6;10.4
CHOLET SUD;ST MAIXENT SOUDAN;;15.0;23.0;32.1;43.0;8.5
CHOLET SUD;NIORT EST;;12.6;18.8;27.0;36.0;7.1
CHOLET SUD;NIORT NORD;;11.3;17.4;24.6;32.9;6.7
CHOLET SUD;NIORT OUEST;;10.2;15.7;21.7;29.0;5.7
CHOLET SUD;FONTENAY CENTRE;;9.0;13.7;19.5;26.3;5.1
CHOLET SUD;FONTENAY OUEST;;8.2;12.8;18.2;23.8;4.9
CHOLET SUD;SAINTE HERMINE;;6.9;10.9;15.2;20.0;4.1
CHOLET SUD;CHANTONNAY;;4.9;7.8;11.5;15.4;3.1
CHOLET SUD;LES ESSARTS;;3.3;4.9;7.4;9.7;1.9
CHOLET SUD;PEAGE DE LA ROCHE SUR YON;;5.7;9.8;13.1;17.7;3.6
CHOLET SUD;LES HERBIERS;;1.7;2.6;4.0;4.9;0.9
CHOLET SUD;LA VERRIE;;1.0;1.5;2.1;2.9;0.6
CHOLET SUD;CHOLET NORD;;0.8;1.2;2.1;2.6;0.5
CHOLET SUD;CHEMILLE;;2.8;4.6;7.1;9.1;1.6
CHOLET SUD;PEAGE DE BEAULIEU S LAYON;;5.9;9.6;13.5;17.4;3.8
