name_from,name_to,distance,price1,price2,price3,price4,price5
MARMANDE,CAPTIEUX,,8.7,14.8,21.6,28.4,5.2
MARMANDE,ROQUEFORT,,14.4,24.6,36.3,48.0,8.6
MARMANDE,LE CALOY,,16.6,28.3,41.9,55.5,9.9
MARMANDE,AIRE SUR ADOUR NORD,,22.0,37.6,54.1,74.0,13.1
MARMANDE,AIRE SUR ADOUR SUD,,22.0,37.6,54.1,74.0,13.1
MARMANDE,GARLIN,,22.1,37.7,54.2,74.1,13.2
MARMANDE,THEZE,,27.8,47.6,63.4,83.8,16.6
MARMANDE,PEAGE DE SAMES,,40.6,67.9,100.1,133.0,24.2
MARMANDE,PEYREHORADE,,38.2,64.0,95.5,125.3,23.0
MARMANDE,SALIES,,35.6,60.3,89.2,118.1,21.2
MARMANDE,ORTHEZ,,34.7,58.7,86.7,115.4,20.7
MARMANDE,ARTIX,,32.6,56.0,83.1,110.1,19.4
MARMANDE,LESCAR,,32.0,54.8,81.6,108.4,19.1
MARMANDE,PAU CENTRE,,32.9,55.9,83.1,110.2,19.6
MARMANDE,SOUMOULOU,,33.5,57.1,84.8,112.8,20.1
MARMANDE,TARBES OUEST,,36.3,60.7,89.9,119.8,21.6
MARMANDE,TARBES EST,,36.7,61.1,91.0,121.0,21.9
MARMANDE,TOURNAY,,37.0,62.4,92.4,122.6,22.1
MARMANDE,CAPVERN,,37.9,63.3,94.4,124.6,22.7
MARMANDE,LANNEMEZAN,,38.3,64.3,95.3,127.1,22.9
MARMANDE,MONTREJEAU,,40.6,67.6,99.4,132.4,24.0
MARMANDE,SAINT GAUDENS,,41.5,68.7,101.9,135.2,24.9
MARMANDE,PEAGE DE LESTELLE,,45.2,74.1,109.9,144.6,26.6
LA REOLE,PEAGE DE TOULOUSE NORD OUEST,,17.8,27.9,40.0,52.2,10.7
LA REOLE,SAINT JORY,,17.3,24.2,35.2,46.1,9.6
LA REOLE,EUROCENTRE,,15.9,23.5,34.3,45.1,9.3
LA REOLE,MONTAUBAN,,14.7,22.3,31.7,40.5,8.9
LA REOLE,CASTELSARRASIN,,12.3,18.6,25.6,35.0,7.2
LA REOLE,VALENCE D AGEN,,9.4,15.6,21.0,28.2,6.1
LA REOLE,AGEN,,6.9,10.5,15.2,20.0,4.2
LA REOLE,AGEN OUEST,,6.8,10.4,15.0,19.8,4.1
LA REOLE,AIGUILLON,,4.0,5.9,9.0,11.9,2.5
LA REOLE,MARMANDE,,1.5,2.6,3.9,4.5,0.9
LA REOLE,LANGON,,1.8,2.8,3.8,4.9,1.0
LA REOLE,PODENSAC,,3.3,4.6,7.0,8.5,1.7
LA REOLE,PEAGE DE SAINT SELVE,,4.3,7.2,9.5,12.7,2.8
LA REOLE,BAZAS,,3.5,5.9,8.4,10.7,2.0
LA REOLE,CAPTIEUX,,7.1,12.2,17.9,23.3,4.2
LA REOLE,ROQUEFORT,,12.8,22.0,32.6,42.9,7.6
LA REOLE,LE CALOY,,15.0,25.7,38.2,50.4,8.9
LA REOLE,AIRE SUR ADOUR NORD,,20.4,35.0,50.4,68.9,12.1
LA REOLE,AIRE SUR ADOUR SUD,,20.4,35.0,50.4,68.9,12.1
LA REOLE,GARLIN,,20.5,35.1,50.5,69.0,12.2
LA REOLE,THEZE,,26.2,45.0,59.7,78.7,15.6
LA REOLE,PEAGE DE SAMES,,39.0,65.3,96.4,127.9,23.2
LA REOLE,PEYREHORADE,,36.6,61.4,91.8,120.2,22.0
LA REOLE,SALIES,,34.0,57.7,85.5,113.0,20.2
LA REOLE,ORTHEZ,,33.1,56.1,83.0,110.3,19.7
LA REOLE,ARTIX,,31.0,53.4,79.4,105.0,18.4
LA REOLE,LESCAR,,30.4,52.2,77.9,103.3,18.1
LA REOLE,PAU CENTRE,,31.3,53.3,79.4,105.1,18.6
LA REOLE,SOUMOULOU,,31.9,54.5,81.1,107.7,19.1
LA REOLE,TARBES OUEST,,34.7,58.1,86.2,114.7,20.6
LA REOLE,TARBES EST,,35.1,58.5,87.3,115.9,20.9
LA REOLE,TOURNAY,,35.4,59.8,88.7,117.5,21.1
LA REOLE,CAPVERN,,36.3,60.7,90.7,119.5,21.7
LA REOLE,LANNEMEZAN,,36.7,61.7,91.6,122.0,21.9
LA REOLE,MONTREJEAU,,39.0,65.0,95.7,127.3,23.0
LA REOLE,SAINT GAUDENS,,39.9,66.1,98.2,130.1,23.9
LA REOLE,PEAGE DE LESTELLE,,43.6,71.5,106.2,139.5,25.6
LANGON,PEAGE DE TOULOUSE NORD OUEST,,19.4,30.0,44.6,57.9,11.5
LANGON,SAINT JORY,,18.5,28.4,39.0,53.8,11.0
LANGON,EUROCENTRE,,17.5,26.9,38.3,51.6,10.3
LANGON,MONTAUBAN,,16.2,24.6,34.7,46.2,9.5
LANGON,CASTELSARRASIN,,14.2,21.9,29.3,38.6,8.1
LANGON,VALENCE D AGEN,,11.6,18.2,24.3,34.0,7.3
LANGON,AGEN,,8.4,13.2,18.6,24.7,5.3
LANGON,AGEN OUEST,,8.3,13.0,18.4,24.5,5.2
LANGON,AIGUILLON,,5.5,8.4,12.2,16.3,3.5
LANGON,MARMANDE,,3.2,5.1,7.0,8.9,1.9
LANGON,LA REOLE,,1.8,2.8,3.8,4.9,1.0
LANGON,PODENSAC,,1.1,1.9,2.4,3.3,0.6
LANGON,PEAGE DE SAINT SELVE,,2.3,3.6,5.1,6.5,1.4
LANGON,BAZAS,,2.8,4.5,6.6,8.8,1.6
LANGON,CAPTIEUX,,6.4,10.8,16.1,21.4,3.8
LANGON,ROQUEFORT,,12.1,20.6,30.8,41.0,7.2
LANGON,LE CALOY,,14.3,24.3,36.4,48.5,8.5
LANGON,AIRE SUR ADOUR NORD,,19.7,33.6,48.6,67.0,11.7
LANGON,AIRE SUR ADOUR SUD,,19.7,33.6,48.6,67.0,11.7
LANGON,GARLIN,,19.8,33.7,48.7,67.1,11.8
LANGON,THEZE,,25.5,43.6,57.9,76.8,15.2
LANGON,PEAGE DE SAMES,,38.3,63.9,94.6,126.0,22.8
LANGON,PEYREHORADE,,35.9,60.0,90.0,118.3,21.6
LANGON,SALIES,,33.3,56.3,83.7,111.1,19.8
LANGON,ORTHEZ,,32.4,54.7,81.2,108.4,19.3
LANGON,ARTIX,,30.3,52.0,77.6,103.1,18.0
LANGON,LESCAR,,29.7,50.8,76.1,101.4,17.7
LANGON,PAU CENTRE,,30.6,51.9,77.6,103.2,18.2
LANGON,SOUMOULOU,,31.2,53.1,79.3,105.8,18.7
LANGON,TARBES OUEST,,34.0,56.7,84.4,112.8,20.2
LANGON,TARBES EST,,34.4,57.1,85.5,114.0,20.5
LANGON,TOURNAY,,34.7,58.4,86.9,115.6,20.7
LANGON,CAPVERN,,35.6,59.3,88.9,117.6,21.3
LANGON,LANNEMEZAN,,36.0,60.3,89.8,120.1,21.5
LANGON,MONTREJEAU,,38.3,63.6,93.9,125.4,22.6
LANGON,SAINT GAUDENS,,39.2,64.7,96.4,128.2,23.5
LANGON,PEAGE DE LESTELLE,,42.9,70.1,104.4,137.6,25.2
PODENSAC,PEAGE DE TOULOUSE NORD OUEST,,21.6,32.1,47.6,61.1,12.6
PODENSAC,SAINT JORY,,20.5,30.8,42.0,59.5,11.6
PODENSAC,EUROCENTRE,,19.7,29.1,41.2,54.5,11.3
PODENSAC,MONTAUBAN,,18.1,26.1,36.4,48.2,10.1
PODENSAC,CASTELSARRASIN,,15.3,23.0,32.7,41.9,8.7
PODENSAC,VALENCE D AGEN,,13.1,20.2,27.5,38.3,7.9
PODENSAC,AGEN,,9.1,14.5,21.4,27.0,5.8
PODENSAC,AGEN OUEST,,9.0,14.2,21.2,26.8,5.7
PODENSAC,AIGUILLON,,6.6,9.7,14.7,18.5,3.8
PODENSAC,MARMANDE,,4.9,7.2,9.9,13.4,2.8
PODENSAC,LA REOLE,,3.3,4.6,7.0,8.5,1.7
PODENSAC,LANGON,,1.1,1.9,2.4,3.3,0.6
PODENSAC,PEAGE DE SAINT SELVE,,1.3,2.2,3.3,3.9,0.7
PODENSAC,BAZAS,,4.1,6.6,9.3,12.4,2.4
PODENSAC,CAPTIEUX,,7.7,12.9,18.8,25.0,4.6
PODENSAC,ROQUEFORT,,13.4,22.7,33.5,44.6,8.0
PODENSAC,LE CALOY,,15.6,26.4,39.1,52.1,9.3
PODENSAC,AIRE SUR ADOUR NORD,,21.0,35.7,51.3,70.6,12.5
PODENSAC,AIRE SUR ADOUR SUD,,21.0,35.7,51.3,70.6,12.5
PODENSAC,GARLIN,,21.1,35.8,51.4,70.7,12.6
PODENSAC,THEZE,,26.8,45.7,60.6,80.4,16.0
PODENSAC,PEAGE DE SAMES,,39.6,66.0,97.3,129.6,23.6
PODENSAC,PEYREHORADE,,37.2,62.1,92.7,121.9,22.4
PODENSAC,SALIES,,34.6,58.4,86.4,114.7,20.6
PODENSAC,ORTHEZ,,33.7,56.8,83.9,112.0,20.1
PODENSAC,ARTIX,,31.6,54.1,80.3,106.7,18.8
PODENSAC,LESCAR,,31.0,52.9,78.8,105.0,18.5
PODENSAC,PAU CENTRE,,31.9,54.0,80.3,106.8,19.0
PODENSAC,SOUMOULOU,,32.5,55.2,82.0,109.4,19.5
PODENSAC,TARBES OUEST,,35.3,58.8,87.1,116.4,21.0
PODENSAC,TARBES EST,,35.7,59.2,88.2,117.6,21.3
PODENSAC,TOURNAY,,36.0,60.5,89.6,119.2,21.5
PODENSAC,CAPVERN,,36.9,61.4,91.6,121.2,22.1
PODENSAC,LANNEMEZAN,,37.3,62.4,92.5,123.7,22.3
PODENSAC,MONTREJEAU,,39.6,65.7,96.6,129.0,23.4
PODENSAC,SAINT GAUDENS,,40.5,66.8,99.1,131.8,24.3
PODENSAC,PEAGE DE LESTELLE,,44.2,72.2,107.1,141.2,26.0
PEAGE DE SAINT SELVE,PEAGE DE TOULOUSE NORD OUEST,,22.2,35.0,51.0,64.9,13.7
PEAGE DE SAINT SELVE,SAINT JORY,,22.0,34.4,47.7,64.6,12.8
PEAGE DE SAINT SELVE,EUROCENTRE,,21.8,32.9,46.6,60.6,12.4
PEAGE DE SAINT SELVE,MONTAUBAN,,19.8,30.1,43.6,57.0,11.5
PEAGE DE SAINT SELVE,CASTELSARRASIN,,17.3,26.7,37.5,47.9,10.2
PEAGE DE SAINT SELVE,VALENCE D AGEN,,14.5,22.3,31.7,41.5,8.8
PEAGE DE SAINT SELVE,AGEN,,11.9,18.4,26.2,34.3,6.9
PEAGE DE SAINT SELVE,AGEN OUEST,,11.8,18.2,26.0,34.1,6.8
PEAGE DE SAINT SELVE,AIGUILLON,,8.5,12.9,18.8,24.6,4.8
PEAGE DE SAINT SELVE,MARMANDE,,5.9,9.7,14.2,18.3,3.8
PEAGE DE SAINT SELVE,LA REOLE,,4.3,7.2,9.5,12.7,2.8
PEAGE DE SAINT SELVE,LANGON,,2.3,3.6,5.1,6.5,1.4
PEAGE DE SAINT SELVE,PODENSAC,,1.3,2.2,3.3,3.9,0.7
PEAGE DE SAINT SELVE,BAZAS,,5.8,8.7,12.7,17.0,3.4
PEAGE DE SAINT SELVE,CAPTIEUX,,9.4,15.0,22.2,29.6,5.6
PEAGE DE SAINT SELVE,ROQUEFORT,,15.1,24.8,36.9,49.2,9.0
PEAGE DE SAINT SELVE,LE CALOY,,17.3,28.5,42.5,56.7,10.3
PEAGE DE SAINT SELVE,AIRE SUR ADOUR NORD,,22.7,37.8,54.7,75.2,13.5
PEAGE DE SAINT SELVE,AIRE SUR ADOUR SUD,,22.7,37.8,54.7,75.2,13.5
PEAGE DE SAINT SELVE,GARLIN,,22.8,37.9,54.8,75.3,13.6
PEAGE DE SAINT SELVE,THEZE,,28.5,47.8,64.0,85.0,17.0
PEAGE DE SAINT SELVE,PEAGE DE SAMES,,41.3,68.1,100.7,134.2,24.6
PEAGE DE SAINT SELVE,PEYREHORADE,,38.9,64.2,96.1,126.5,23.4
PEAGE DE SAINT SELVE,SALIES,,36.3,60.5,89.8,119.3,21.6
PEAGE DE SAINT SELVE,ORTHEZ,,35.4,58.9,87.3,116.6,21.1
PEAGE DE SAINT SELVE,ARTIX,,33.3,56.2,83.7,111.3,19.8
PEAGE DE SAINT SELVE,LESCAR,,32.7,55.0,82.2,109.6,19.5
PEAGE DE SAINT SELVE,PAU CENTRE,,33.6,56.1,83.7,111.4,20.0
PEAGE DE SAINT SELVE,SOUMOULOU,,34.2,57.3,85.4,114.0,20.5
PEAGE DE SAINT SELVE,TARBES OUEST,,37.0,60.9,90.5,121.0,22.0
PEAGE DE SAINT SELVE,TARBES EST,,37.4,61.3,91.6,122.2,22.3
PEAGE DE SAINT SELVE,TOURNAY,,37.7,62.6,93.0,123.8,22.5
PEAGE DE SAINT SELVE,CAPVERN,,38.6,63.5,95.0,125.8,23.1
PEAGE DE SAINT SELVE,LANNEMEZAN,,39.0,64.5,95.9,128.3,23.3
PEAGE DE SAINT SELVE,MONTREJEAU,,41.3,67.8,100.0,133.6,24.4
PEAGE DE SAINT SELVE,SAINT GAUDENS,,42.2,68.9,102.5,136.4,25.3
PEAGE DE SAINT SELVE,PEAGE DE LESTELLE,,45.9,74.3,110.5,145.8,27.0
BAZAS,PEAGE DE TOULOUSE NORD OUEST,,20.4,32.5,49.2,63.2,12.5
BAZAS,SAINT JORY,,20.0,31.3,43.6,60.3,11.9
BAZAS,EUROCENTRE,,18.8,29.0,42.7,58.0,11.4
BAZAS,MONTAUBAN,,17.9,27.6,39.1,52.6,10.5
BAZAS,CASTELSARRASIN,,15.4,24.3,34.1,45.1,9.1
BAZAS,VALENCE D AGEN,,13.1,21.2,29.2,40.5,8.3
BAZAS,AGEN,,10.0,16.4,23.6,31.0,6.1
BAZAS,AGEN OUEST,,9.9,16.3,23.4,30.8,6.0
BAZAS,AIGUILLON,,7.2,11.6,17.1,22.7,4.3
BAZAS,MARMANDE,,5.1,8.5,12.1,15.8,3.0
BAZAS,LA REOLE,,3.5,5.9,8.4,10.7,2.0
BAZAS,LANGON,,2.8,4.5,6.6,8.8,1.6
BAZAS,PODENSAC,,4.1,6.6,9.3,12.4,2.4
BAZAS,PEAGE DE SAINT SELVE,,5.8,8.7,12.7,17.0,3.4
BAZAS,CAPTIEUX,,3.0,5.0,7.6,10.1,1.8
BAZAS,ROQUEFORT,,7.6,12.9,19.3,28.3,4.5
BAZAS,LE CALOY,,9.3,17.1,26.1,34.8,5.6
BAZAS,AIRE SUR ADOUR NORD,,13.7,23.3,38.3,46.6,8.2
BAZAS,AIRE SUR ADOUR SUD,,14.6,24.9,37.3,49.8,8.8
BAZAS,GARLIN,,16.3,27.7,41.6,55.5,9.8
BAZAS,THEZE,,18.4,31.2,46.9,62.6,11.1
BAZAS,PEAGE DE SAMES,,30.7,50.2,79.6,105.5,18.9
BAZAS,PEYREHORADE,,28.3,46.3,75.0,97.8,17.7
BAZAS,SALIES,,25.7,42.6,68.7,90.6,15.9
BAZAS,ORTHEZ,,24.8,41.0,66.2,87.9,15.4
BAZAS,ARTIX,,22.7,38.3,62.6,82.6,14.1
BAZAS,LESCAR,,22.1,37.1,61.1,80.9,13.8
BAZAS,PAU CENTRE,,23.0,38.2,62.6,82.7,14.3
BAZAS,SOUMOULOU,,23.6,39.4,64.3,85.3,14.8
BAZAS,TARBES OUEST,,26.4,43.0,69.4,92.3,16.3
BAZAS,TARBES EST,,26.8,43.4,70.5,93.5,16.6
BAZAS,TOURNAY,,27.1,44.7,71.9,95.1,16.8
BAZAS,CAPVERN,,28.0,45.6,73.9,97.1,17.4
BAZAS,LANNEMEZAN,,28.4,46.6,74.8,99.6,17.6
BAZAS,MONTREJEAU,,30.7,49.9,78.9,104.9,18.7
BAZAS,SAINT GAUDENS,,31.6,51.0,81.4,107.7,19.6
BAZAS,PEAGE DE LESTELLE,,35.3,56.4,89.4,117.1,21.3
CAPTIEUX,PEAGE DE TOULOUSE NORD OUEST,,24.0,38.8,58.7,75.8,14.7
CAPTIEUX,SAINT JORY,,23.6,37.6,53.1,72.9,14.1
CAPTIEUX,EUROCENTRE,,22.4,35.3,52.2,70.6,13.6
CAPTIEUX,MONTAUBAN,,21.5,33.9,48.6,65.2,12.7
CAPTIEUX,CASTELSARRASIN,,19.0,30.6,43.6,57.7,11.3
CAPTIEUX,VALENCE D AGEN,,16.7,27.5,38.7,53.1,10.5
CAPTIEUX,AGEN,,13.6,22.7,33.1,43.6,8.3
CAPTIEUX,AGEN OUEST,,13.5,22.6,32.9,43.4,8.2
CAPTIEUX,AIGUILLON,,10.8,17.9,26.6,35.3,6.5
CAPTIEUX,MARMANDE,,8.7,14.8,21.6,28.4,5.2
CAPTIEUX,LA REOLE,,7.1,12.2,17.9,23.3,4.2
CAPTIEUX,LANGON,,6.4,10.8,16.1,21.4,3.8
CAPTIEUX,PODENSAC,,7.7,12.9,18.8,25.0,4.6
CAPTIEUX,PEAGE DE SAINT SELVE,,9.4,15.0,22.2,29.6,5.6
CAPTIEUX,BAZAS,,3.0,5.0,7.6,10.1,1.8
CAPTIEUX,ROQUEFORT,,4.6,7.9,11.8,15.7,2.7
CAPTIEUX,LE CALOY,,6.4,10.9,17.9,23.8,3.8
CAPTIEUX,AIRE SUR ADOUR NORD,,10.8,18.3,27.4,36.5,6.5
CAPTIEUX,AIRE SUR ADOUR SUD,,11.7,19.9,29.8,39.8,7.0
CAPTIEUX,GARLIN,,13.4,22.7,34.0,45.4,8.0
CAPTIEUX,THEZE,,15.5,26.2,39.4,52.6,9.3
CAPTIEUX,PEAGE DE SAMES,,27.7,45.2,66.6,95.1,16.5
CAPTIEUX,PEYREHORADE,,25.3,41.3,62.0,87.4,15.3
CAPTIEUX,SALIES,,22.7,37.6,55.7,80.2,13.5
CAPTIEUX,ORTHEZ,,21.8,36.0,53.2,77.5,13.0
CAPTIEUX,ARTIX,,19.7,33.3,49.6,72.2,11.7
CAPTIEUX,LESCAR,,19.1,32.1,48.1,70.5,11.4
CAPTIEUX,PAU CENTRE,,20.0,33.2,49.6,72.3,11.9
CAPTIEUX,SOUMOULOU,,20.6,34.4,51.3,74.9,12.4
CAPTIEUX,TARBES OUEST,,23.4,38.0,56.4,81.9,13.9
CAPTIEUX,TARBES EST,,23.8,38.4,57.5,83.1,14.2
CAPTIEUX,TOURNAY,,24.1,39.7,58.9,84.7,14.4
CAPTIEUX,CAPVERN,,25.0,40.6,60.9,86.7,15.0
CAPTIEUX,LANNEMEZAN,,25.4,41.6,61.8,89.2,15.2
CAPTIEUX,MONTREJEAU,,27.7,44.9,65.9,94.5,16.3
CAPTIEUX,SAINT GAUDENS,,28.6,46.0,68.4,97.3,17.2
CAPTIEUX,PEAGE DE LESTELLE,,32.3,51.4,76.4,106.7,18.9
ROQUEFORT,PEAGE DE TOULOUSE NORD OUEST,,29.7,48.6,73.4,95.4,18.1
ROQUEFORT,SAINT JORY,,29.3,47.4,67.8,92.5,17.5
ROQUEFORT,EUROCENTRE,,28.1,45.1,66.9,90.2,17.0
ROQUEFORT,MONTAUBAN,,27.2,43.7,63.3,84.8,16.1
ROQUEFORT,CASTELSARRASIN,,24.7,40.4,58.3,77.3,14.7
ROQUEFORT,VALENCE D AGEN,,22.4,37.3,53.4,72.7,13.9
ROQUEFORT,AGEN,,19.3,32.5,47.8,63.2,11.7
ROQUEFORT,AGEN OUEST,,19.2,32.4,47.6,63.0,11.6
ROQUEFORT,AIGUILLON,,16.5,27.7,41.3,54.9,9.9
ROQUEFORT,MARMANDE,,14.4,24.6,36.3,48.0,8.6
ROQUEFORT,LA REOLE,,12.8,22.0,32.6,42.9,7.6
ROQUEFORT,LANGON,,12.1,20.6,30.8,41.0,7.2
ROQUEFORT,PODENSAC,,13.4,22.7,33.5,44.6,8.0
ROQUEFORT,PEAGE DE SAINT SELVE,,15.1,24.8,36.9,49.2,9.0
ROQUEFORT,BAZAS,,7.6,12.9,19.3,28.3,4.5
ROQUEFORT,CAPTIEUX,,4.6,7.9,11.8,15.7,2.7
ROQUEFORT,LE CALOY,,1.8,3.0,4.5,6.0,1.0
ROQUEFORT,AIRE SUR ADOUR NORD,,6.1,10.4,17.1,20.8,3.7
ROQUEFORT,AIRE SUR ADOUR SUD,,7.1,12.0,18.0,24.1,4.3
ROQUEFORT,GARLIN,,8.8,14.9,22.3,29.8,5.3
ROQUEFORT,THEZE,,10.9,18.4,27.6,36.9,6.5
ROQUEFORT,PEAGE DE SAMES,,24.1,43.3,58.4,77.9,14.4
ROQUEFORT,PEYREHORADE,,21.7,39.4,53.8,70.2,13.2
ROQUEFORT,SALIES,,19.1,35.7,47.5,63.0,11.4
ROQUEFORT,ORTHEZ,,18.2,34.1,45.0,60.3,10.9
ROQUEFORT,ARTIX,,16.1,31.4,41.4,55.0,9.6
ROQUEFORT,LESCAR,,15.5,30.2,39.9,53.3,9.3
ROQUEFORT,PAU CENTRE,,16.4,31.3,41.4,55.1,9.8
ROQUEFORT,SOUMOULOU,,17.0,32.5,43.1,57.7,10.3
ROQUEFORT,TARBES OUEST,,19.8,36.1,48.2,64.7,11.8
ROQUEFORT,TARBES EST,,20.2,36.5,49.3,65.9,12.1
ROQUEFORT,TOURNAY,,20.5,37.8,50.7,67.5,12.3
ROQUEFORT,CAPVERN,,21.4,38.7,52.7,69.5,12.9
ROQUEFORT,LANNEMEZAN,,21.8,39.7,53.6,72.0,13.1
ROQUEFORT,MONTREJEAU,,24.1,43.0,57.7,77.3,14.2
ROQUEFORT,SAINT GAUDENS,,25.0,44.1,60.2,80.1,15.1
ROQUEFORT,PEAGE DE LESTELLE,,28.7,49.5,68.2,89.5,16.8
LE CALOY,PEAGE DE TOULOUSE NORD OUEST,,31.9,52.3,79.0,102.9,19.4
LE CALOY,SAINT JORY,,31.5,51.1,73.4,100.0,18.8
LE CALOY,EUROCENTRE,,30.3,48.8,72.5,97.7,18.3
LE CALOY,MONTAUBAN,,29.4,47.4,68.9,92.3,17.4
LE CALOY,CASTELSARRASIN,,26.9,44.1,63.9,84.8,16.0
LE CALOY,VALENCE D AGEN,,24.6,41.0,59.0,80.2,15.2
LE CALOY,AGEN,,21.5,36.2,53.4,70.7,13.0
LE CALOY,AGEN OUEST,,21.4,36.1,53.2,70.5,12.9
LE CALOY,AIGUILLON,,18.7,31.4,46.9,62.4,11.2
LE CALOY,MARMANDE,,16.6,28.3,41.9,55.5,9.9
LE CALOY,LA REOLE,,15.0,25.7,38.2,50.4,8.9
LE CALOY,LANGON,,14.3,24.3,36.4,48.5,8.5
LE CALOY,PODENSAC,,15.6,26.4,39.1,52.1,9.3
LE CALOY,PEAGE DE SAINT SELVE,,17.3,28.5,42.5,56.7,10.3
LE CALOY,BAZAS,,9.3,17.1,26.1,34.8,5.6
LE CALOY,CAPTIEUX,,6.4,10.9,17.9,23.8,3.8
LE CALOY,ROQUEFORT,,1.8,3.0,4.5,6.0,1.0
LE CALOY,AIRE SUR ADOUR NORD,,4.4,7.4,12.3,16.3,2.6
LE CALOY,AIRE SUR ADOUR SUD,,5.3,9.1,13.6,18.1,3.2
LE CALOY,GARLIN,,7.0,11.9,17.8,23.8,4.2
LE CALOY,THEZE,,9.1,15.4,25.5,33.9,5.5
LE CALOY,PEAGE DE SAMES,,24.0,39.5,58.2,71.3,14.3
LE CALOY,PEYREHORADE,,21.6,35.6,53.6,63.6,13.1
LE CALOY,SALIES,,19.0,31.9,47.3,56.4,11.3
LE CALOY,ORTHEZ,,18.1,30.3,44.8,53.7,10.8
LE CALOY,ARTIX,,16.0,27.6,41.2,48.4,9.5
LE CALOY,LESCAR,,15.4,26.4,39.7,46.7,9.2
LE CALOY,PAU CENTRE,,16.3,27.5,41.2,48.5,9.7
LE CALOY,SOUMOULOU,,16.9,28.7,42.9,51.1,10.2
LE CALOY,TARBES OUEST,,19.7,32.3,48.0,58.1,11.7
LE CALOY,TARBES EST,,20.1,32.7,49.1,59.3,12.0
LE CALOY,TOURNAY,,20.4,34.0,50.5,60.9,12.2
LE CALOY,CAPVERN,,21.3,34.9,52.5,62.9,12.8
LE CALOY,LANNEMEZAN,,21.7,35.9,53.4,65.4,13.0
LE CALOY,MONTREJEAU,,24.0,39.2,57.5,70.7,14.1
LE CALOY,SAINT GAUDENS,,24.9,40.3,60.0,73.5,15.0
LE CALOY,PEAGE DE LESTELLE,,28.6,45.7,68.0,82.9,16.7
AIRE SUR ADOUR NORD,PEAGE DE TOULOUSE NORD OUEST,,37.3,61.6,91.2,121.4,22.6
AIRE SUR ADOUR NORD,SAINT JORY,,36.9,60.4,85.6,118.5,22.0
AIRE SUR ADOUR NORD,EUROCENTRE,,35.7,58.1,84.7,116.2,21.5
AIRE SUR ADOUR NORD,MONTAUBAN,,34.8,56.7,81.1,110.8,20.6
AIRE SUR ADOUR NORD,CASTELSARRASIN,,32.3,53.4,76.1,103.3,19.2
AIRE SUR ADOUR NORD,VALENCE D AGEN,,30.0,50.3,71.2,98.7,18.4
AIRE SUR ADOUR NORD,AGEN,,26.9,45.5,65.6,89.2,16.2
AIRE SUR ADOUR NORD,AGEN OUEST,,26.8,45.4,65.4,89.0,16.1
AIRE SUR ADOUR NORD,AIGUILLON,,24.1,40.7,59.1,80.9,14.4
AIRE SUR ADOUR NORD,MARMANDE,,22.0,37.6,54.1,74.0,13.1
AIRE SUR ADOUR NORD,LA REOLE,,20.4,35.0,50.4,68.9,12.1
AIRE SUR ADOUR NORD,LANGON,,19.7,33.6,48.6,67.0,11.7
AIRE SUR ADOUR NORD,PODENSAC,,21.0,35.7,51.3,70.6,12.5
AIRE SUR ADOUR NORD,PEAGE DE SAINT SELVE,,22.7,37.8,54.7,75.2,13.5
AIRE SUR ADOUR NORD,BAZAS,,13.7,23.3,38.3,46.6,8.2
AIRE SUR ADOUR NORD,CAPTIEUX,,10.8,18.3,27.4,36.5,6.5
AIRE SUR ADOUR NORD,ROQUEFORT,,6.1,10.4,17.1,20.8,3.7
AIRE SUR ADOUR NORD,LE CALOY,,4.4,7.4,12.3,16.3,2.6
AIRE SUR ADOUR NORD,AIRE SUR ADOUR SUD,,0.0,0.0,0.0,0.0,0.0
AIRE SUR ADOUR NORD,GARLIN,,2.6,4.5,8.3,9.7,1.6
AIRE SUR ADOUR NORD,THEZE,,4.7,10.0,15.0,19.3,2.9
AIRE SUR ADOUR NORD,PEAGE DE SAMES,,18.6,30.2,44.1,58.9,11.0
AIRE SUR ADOUR NORD,PEYREHORADE,,16.2,26.3,39.5,51.2,9.8
AIRE SUR ADOUR NORD,SALIES,,13.6,22.6,33.2,44.0,8.0
AIRE SUR ADOUR NORD,ORTHEZ,,12.7,21.0,30.7,41.3,7.5
AIRE SUR ADOUR NORD,ARTIX,,10.6,18.3,27.1,36.0,6.2
AIRE SUR ADOUR NORD,LESCAR,,10.0,17.1,25.6,34.3,5.9
AIRE SUR ADOUR NORD,PAU CENTRE,,10.9,18.2,27.1,36.1,6.4
AIRE SUR ADOUR NORD,SOUMOULOU,,11.5,19.4,28.8,38.7,6.9
AIRE SUR ADOUR NORD,TARBES OUEST,,14.3,23.0,33.9,45.7,8.4
AIRE SUR ADOUR NORD,TARBES EST,,14.7,23.4,35.0,46.9,8.7
AIRE SUR ADOUR NORD,TOURNAY,,15.0,24.7,36.4,48.5,8.9
AIRE SUR ADOUR NORD,CAPVERN,,15.9,25.6,38.4,50.5,9.5
AIRE SUR ADOUR NORD,LANNEMEZAN,,16.3,26.6,39.3,53.0,9.7
AIRE SUR ADOUR NORD,MONTREJEAU,,18.6,29.9,43.4,58.3,10.8
AIRE SUR ADOUR NORD,SAINT GAUDENS,,19.5,31.0,45.9,61.1,11.7
AIRE SUR ADOUR NORD,PEAGE DE LESTELLE,,23.2,36.4,53.9,70.5,13.4
AIRE SUR ADOUR SUD,PEAGE DE TOULOUSE NORD OUEST,,37.3,61.6,91.2,121.4,22.6
